239,100,100
5,99,100
5,99,100
5,101,101
5,104,106
5,107,112
5,111,119
5,118,135
3,92,96
3,94,105
3,100,116
3,105,122
3,115,129
4,120,132
4,128,135
2,107,112
2,117,114
2,122,114
5,125,114
5,123,117
5,125,113
5,127,121
4,117,118
4,110,113
4,110,121
4,117,121
8,111,121
8,113,127
8,110,124
10,99,118
10,103,121
13,105,121
13,106,119
12,109,118
11,105,123
11,111,120
9,115,118
9,117,119
9,117,116
12,112,118
12,114,120
11,112,125
13,110,123
15,106,120
18,106,120
21,106,120
19,102,116
23,102,109
23,97,103
22,93,106
22,88,98
22,89,89
20,90,85
20,89,83
15,86,87
19,89,85
19,88,87
21,80,91
21,75,90
21,77,91
23,80,89
25,81,84
23,81,88
23,86,85
22,87,86
22,89,85
24,83,89
23,87,85
24,84,89
27,85,92
29,79,93
29,78,97
32,79,99
32,79,101
31,75,100
29,70,98
27,70,94
27,75,92
27,75,93
26,79,95
25,81,84
27,84,90
33,83,87
35,80,84
33,75,87
33,71,88
33,67,85
31,65,82
35,58,85
30,61,86
28,63,89
29,64,90
34,64,86
33,62,92
38,65,97
36,64,94
41,69,95
40,71,96
41,63,98
43,67,98
49,66,94
52,69,95
52,71,93
49,67,95
54,68,90
56,73,85
57,75,78
63,72,76
66,66,79
69,63,75
66,60,76
68,58,80
67,58,78
66,54,78
62,56,72
62,54,70
61,51,70
62,53,75
62,52,76
68,50,78
68,53,79
67,51,81
81,53,81
81,53,84
78,49,78
80,51,82
79,44,83
81,43,80
82,43,78
82,45,82
81,48,82
79,48,76
82,47,74
83,46,71
92,45,69
96,46,71
90,41,75
90,42,73
96,40,62
95,39,61
93,37,62
96,33,59
105,28,60
110,31,57
111,27,58
119,29,57
130,25,54
140,27,50
144,26,48
145,30,47
141,28,43
150,28,42
150,29,42
147,30,39
143,27,38
143,25,36
141,26,34
140,24,30
142,26,33
139,27,34
144,27,34
142,22,34
144,23,34
140,24,34
147,27,36
149,24,33
153,22,31
156,21,24
164,21,20
166,23,21
167,24,20
162,21,18
162,19,19
167,19,17
167,20,17
168,17,17
167,16,18
172,16,17
180,16,16
180,16,18
179,11,19
172,12,19
171,12,20
171,11,20
181,11,22
181,12,25
180,12,23
180,12,25
182,14,24
187,17,22
182,20,21
184,19,20
176,19,17
188,20,16
186,19,13
188,17,11
184,16,12
191,13,12
201,15,10
221,16,10
234,15,9
233,15,9
237,15,8
240,14,9
238,15,8
238,15,8
237,11,8
230,10,9
228,8,7
230,7,7
231,8,6
226,9,7
219,5,8
221,5,7
225,5,6
242,4,5
243,3,4
252,3,3
252,3,3
251,3,2
251,3,1
252,3,1
256,3,1
251,3,3
256,3,3
261,4,3
253,4,2
254,4,2
247,5,3
243,6,3
241,5,3
239,5,2
246,5,3
250,4,4
250,5,5
246,4,5
249,2,5
253,2,5
256,3,2
266,5,4
268,4,4
265,3,3
272,2,3
261,2,2
266,4,3
262,4,3
258,3,3
253,3,3
252,3,3
244,3,3
242,3,4
245,3,3
243,3,3
240,3,2
245,3,2
244,3,2
231,3,2
244,3,2
252,2,1
243,2,1
248,0,1
234,0,2
234,0,2
227,0,3
229,0,2
230,0,2
239,0,2
231,0,3
226,0,3
230,0,3
228,0,3
230,0,3
226,0,3
232,0,3
238,0,3
241,0,2
239,0,2
244,0,1
240,0,1
236,0,2
237,0,2
238,0,2
233,0,2
244,0,2
243,0,1
253,0,1
256,0,1
256,0,1
259,0,1
259,0,1
258,0,1
255,0,1
254,0,1
251,0,1
257,0,2
252,0,3
253,0,2
262,0,2
265,0,2
257,0,3
271,0,3
263,0,3
251,0,2
254,0,3
251,0,1
250,0,1
254,0,1
244,0,2
247,0,2
240,0,2
232,0,2
230,0,2
234,0,3
240,0,3
236,0,3
236,0,3
237,0,2
237,0,1
233,0,1
227,0,1
226,0,1
226,0,1
228,0,1
241,0,1
252,0,0
