5,100,100
0,1,3
248,100,100
5,100,100
5,100,101
5,100,105
5,103,113
5,105,118
5,111,124
5,119,138
5,85,103
5,87,109
5,94,111
5,102,114
5,105,124
5,108,130
7,113,138
5,95,111
5,102,115
5,105,121
5,103,119
5,106,119
6,113,124
6,117,124
5,109,118
5,111,117
6,111,124
7,108,120
7,114,120
7,117,119
5,113,121
3,108,123
3,112,125
3,123,131
3,124,131
3,124,130
2,124,132
5,130,131
5,122,120
5,124,118
5,120,121
5,123,115
5,125,113
5,124,114
5,129,114
5,134,119
5,143,119
5,146,116
5,147,115
5,144,117
8,138,120
5,138,119
5,142,112
5,138,107
5,130,102
5,131,105
5,132,102
4,134,104
4,127,105
7,118,108
7,104,106
7,109,104
7,105,106
7,107,105
7,104,100
7,106,104
5,106,98
5,99,105
5,97,102
5,98,99
5,97,101
5,94,103
5,91,106
4,88,107
4,89,104
4,91,102
4,94,101
4,98,96
4,96,93
4,95,95
4,99,95
4,101,97
4,108,104
4,106,107
4,104,111
4,103,110
3,98,98
3,99,101
3,104,100
3,101,101
3,100,95
3,97,88
3,100,89
3,107,90
3,102,87
3,99,85
2,100,87
2,104,81
3,105,80
2,102,74
4,107,78
4,107,75
6,107,76
9,111,74
10,115,72
11,111,70
10,112,75
9,108,72
9,106,73
9,101,68
9,90,67
11,92,70
10,96,68
10,94,67
13,93,68
13,96,67
14,92,70
14,94,70
12,93,69
12,90,70
12,94,65
12,89,62
12,90,61
13,93,61
13,93,61
13,94,63
14,89,62
14,89,56
12,89,53
12,80,51
10,84,53
10,89,55
10,90,53
10,91,53
10,90,55
10,90,56
11,98,61
13,95,61
13,92,63
13,88,65
12,88,68
12,83,64
12,80,68
12,78,70
10,77,70
10,77,70
10,79,69
9,83,73
10,87,72
10,87,76
10,84,69
12,79,73
11,79,70
11,84,72
11,86,69
12,85,69
11,85,68
11,83,69
9,85,70
12,85,73
14,78,69
14,76,68
15,74,68
17,73,66
17,72,64
19,72,60
20,69,59
19,69,58
22,65,54
24,61,54
24,63,57
23,61,56
23,58,58
21,59,62
19,58,67
18,59,70
19,60,69
19,60,68
19,58,73
21,58,78
22,61,74
22,60,66
22,52,61
23,54,59
23,53,63
23,51,67
23,47,62
20,48,64
20,51,65
22,55,64
23,54,67
25,56,71
28,58,73
31,60,78
32,61,82
32,60,77
32,58,80
31,54,77
31,54,71
31,59,75
28,57,74
28,62,74
35,63,79
36,62,79
34,60,77
35,59,72
42,59,67
49,60,68
51,59,65
52,59,57
57,60,52
59,57,51
62,56,51
62,59,50
63,63,50
66,63,55
70,64,50
69,63,51
71,63,52
69,60,49
74,54,50
76,58,55
74,54,54
76,55,56
83,55,59
83,58,58
88,54,60
93,54,60
95,49,59
97,45,59
95,44,62
93,43,60
94,44,63
95,46,61
88,48,63
90,48,63
90,45,58
91,45,57
98,47,55
102,45,54
104,35,54
109,30,57
112,28,53
116,30,55
120,31,53
115,28,53
116,31,54
117,31,57
124,30,50
127,31,46
134,33,49
131,29,50
130,32,50
133,26,50
131,27,50
123,28,51
126,28,55
132,29,55
142,30,54
140,27,52
142,27,54
148,25,49
154,26,51
155,29,45
163,28,43
163,29,44
171,31,45
175,32,41
179,32,43
184,31,39
183,27,37
178,30,36
187,31,40
194,27,37
196,24,32
198,26,34
199,24,35
206,26,34
194,22,31
196,25,26
186,27,26
184,25,26
184,28,25
190,29,23
184,30,20
181,31,20
177,28,22
175,26,22
177,30,23
178,26,20
176,25,19
177,20,20
178,18,18
174,19,17
175,19,16
178,17,16
176,18,17
176,19,15
168,20,14
164,19,12
164,16,13
163,17,14
162,17,16
174,18,17
172,16,18
170,16,16
181,17,16
186,16,16
190,17,15
190,19,13
188,20,11
191,21,10
199,18,9
202,16,6
210,16,5
214,16,5
229,12,4
235,10,4
250,8,4
243,6,4
255,6,3
256,6,2
256,8,2
249,8,1
252,7,0
238,7,0
242,7,0
233,9,0
231,7,0
228,8,0
228,9,0
231,8,0
242,6,0
246,4,0
243,3,0
241,2,0
239,2,0
241,2,0
237,2,0
243,2,0
246,2,0
247,2,0
249,2,0
252,1,0
250,1,0
251,1,0
239,1,0
241,1,0
246,1,0
235,1,0
231,1,0
232,1,0
240,1,0
246,1,0
245,1,0
244,1,0
244,1,0
255,1,0
261,0,0
5,100,100
4,72,70
6,75,77
6,79,85
6,89,93
7,95,105
9,105,114
9,113,117
9,99,109
7,106,111
7,105,110
9,86,92
8,88,89
