267,100,100
5,100,100
5,100,100
5,102,101
5,103,102
5,108,110
5,116,117
5,129,127
4,86,92
4,91,96
4,94,101
4,100,111
4,107,116
4,110,120
5,110,125
4,95,111
5,101,115
5,105,122
5,111,126
5,115,133
5,117,137
7,119,134
6,115,122
6,112,125
6,110,124
6,109,122
6,112,120
6,116,124
6,114,122
5,112,118
4,116,117
4,119,119
4,118,120
4,118,112
4,111,112
3,113,115
3,103,116
3,109,119
3,113,122
3,115,119
3,116,121
3,122,119
7,125,114
7,120,114
7,118,116
7,119,112
7,115,112
7,114,111
7,115,113
3,111,112
3,109,111
3,106,108
3,106,106
5,106,105
8,102,98
10,101,101
9,101,99
10,97,97
10,99,100
10,89,104
9,92,98
9,96,101
6,100,103
6,98,108
6,104,112
6,103,113
9,105,106
10,107,117
10,102,115
10,95,120
10,97,113
9,99,112
10,95,117
10,93,116
8,85,119
8,85,124
8,85,122
11,84,121
11,82,114
10,83,111
9,89,116
9,90,113
9,89,109
9,89,110
9,84,114
9,83,108
9,84,111
8,81,117
8,83,113
8,75,123
8,74,125
8,74,125
8,74,124
8,72,121
8,74,118
7,80,121
6,83,114
6,82,114
5,86,109
5,80,106
5,79,109
6,84,101
8,77,96
8,78,94
8,78,92
7,73,98
9,74,96
9,73,91
8,76,100
9,76,104
8,77,104
9,73,113
7,72,106
7,67,109
10,67,108
10,66,102
10,64,104
10,67,102
14,71,103
14,70,102
15,74,106
18,70,106
17,66,112
17,67,109
17,63,113
20,65,113
22,64,114
23,66,109
21,66,107
21,66,107
25,66,111
25,64,106
23,63,103
23,60,104
23,56,103
25,56,104
25,56,106
22,52,109
25,55,108
25,53,101
27,52,101
27,54,107
26,51,98
26,45,100
26,45,99
28,45,91
32,44,89
29,41,90
28,37,88
27,37,85
27,37,81
25,36,73
27,33,78
28,31,82
31,33,80
33,35,79
34,33,81
36,28,83
36,27,89
40,28,102
41,25,107
43,23,112
44,22,114
47,21,113
49,21,113
49,22,109
48,21,102
53,22,99
52,22,97
60,21,97
57,23,102
58,23,100
61,22,98
67,22,101
66,21,101
69,22,96
68,22,94
66,24,95
70,24,95
74,22,90
72,20,91
76,21,89
81,18,92
81,16,94
86,15,88
90,16,85
98,16,87
103,16,95
103,16,96
101,16,95
103,18,93
107,18,92
106,16,95
105,15,94
106,13,86
107,14,75
107,12,72
110,11,69
118,9,69
122,9,68
124,7,65
125,8,73
127,7,80
132,8,81
133,7,75
128,7,75
136,8,70
132,9,70
132,9,65
123,9,60
128,10,55
132,10,52
141,9,42
142,7,42
142,6,48
159,6,45
166,7,44
179,10,46
178,10,47
176,9,51
174,11,50
182,10,44
181,11,46
182,12,45
180,10,42
182,11,34
186,11,33
184,9,34
183,10,32
184,10,29
192,11,31
188,11,33
193,10,33
197,8,36
206,8,34
206,10,35
208,10,35
226,10,31
224,9,32
218,10,28
225,9,25
230,8,23
233,6,20
233,7,17
219,7,15
219,7,13
224,8,12
226,8,7
222,8,7
229,9,5
235,9,6
237,7,6
241,5,3
251,5,2
251,6,2
254,5,3
257,4,3
261,5,3
261,5,3
265,6,2
258,7,2
255,6,2
265,6,2
256,4,2
256,4,2
262,5,2
257,6,2
253,3,2
247,4,2
238,4,1
238,4,1
230,4,2
228,4,3
236,4,3
228,4,4
228,3,4
226,3,4
238,3,3
244,3,3
232,2,3
229,2,1
224,2,0
229,3,0
224,5,0
219,5,0
217,5,0
223,6,0
216,6,0
218,5,0
222,4,0
224,4,0
219,4,0
216,4,0
223,5,0
221,5,0
224,5,0
230,5,0
231,5,0
226,3,0
226,4,0
236,3,0
233,2,0
236,2,0
233,2,0
219,2,0
226,3,0
226,3,0
228,3,0
223,3,0
223,3,0
219,4,0
219,4,0
211,4,0
213,3,0
209,3,0
207,3,0
224,3,0
216,2,0
210,2,0
227,0,0
