254,100,100
5,100,100
5,100,101
5,101,103
5,104,109
5,106,115
5,110,123
5,118,134
4,87,106
4,88,107
4,93,115
5,101,126
8,111,132
8,120,142
8,124,143
7,101,124
7,112,133
7,116,128
7,121,126
9,124,122
9,128,122
9,129,125
8,117,120
8,121,120
9,127,121
9,119,115
7,123,115
7,115,112
7,113,107
7,109,101
9,107,98
9,108,98
9,107,102
8,109,108
10,114,104
10,112,113
9,116,108
10,115,114
8,117,116
7,125,115
6,122,115
6,123,120
6,117,112
6,118,108
6,114,107
6,114,108
6,115,107
6,116,111
5,114,109
4,117,114
4,113,109
3,115,105
3,108,104
3,98,99
3,95,102
2,97,102
2,99,96
2,97,94
1,96,96
1,101,99
1,101,102
1,101,98
1,102,99
1,109,96
1,104,93
0,105,100
