237,100,100
5,100,100
5,100,101
5,102,102
5,102,103
5,109,109
5,111,111
5,118,119
5,95,89
5,97,92
5,106,99
5,120,105
5,123,107
5,131,117
5,134,123
5,111,104
5,121,111
5,121,115
5,119,119
5,122,126
7,131,127
7,136,131
5,128,121
5,124,116
7,126,112
7,131,115
7,136,113
7,140,120
7,135,124
6,129,118
6,131,117
5,131,122
7,123,123
7,128,124
6,124,120
7,120,122
7,120,115
8,115,115
7,115,120
6,121,115
8,120,111
11,114,107
11,118,111
14,119,104
14,120,104
16,121,101
16,115,103
19,114,99
18,112,95
17,110,86
15,103,82
16,104,84
15,102,86
21,102,83
20,104,85
20,111,89
21,100,82
22,95,85
24,94,84
23,89,79
25,88,79
23,89,76
23,93,79
27,96,82
26,100,87
26,101,85
28,96,88
26,94,93
26,86,98
27,80,104
26,81,103
27,76,97
25,74,99
26,73,101
25,68,97
26,71,93
26,65,82
28,65,81
31,65,77
34,63,79
35,63,74
41,64,71
46,63,72
51,61,70
57,62,69
60,65,66
63,63,61
61,66,61
63,63,61
59,67,61
62,65,66
67,70,68
63,76,69
67,81,75
70,86,75
68,83,72
70,80,73
71,78,66
67,76,63
70,71,58
67,70,50
67,70,45
70,71,45
71,69,45
69,72,44
68,68,42
71,68,44
71,64,45
73,62,46
71,59,42
72,57,42
74,58,42
73,65,42
73,62,39
73,62,39
72,64,37
69,65,37
68,67,35
64,70,38
74,65,37
75,71,33
74,66,35
77,63,33
80,61,33
87,60,36
87,56,37
88,55,36
95,44,37
93,46,32
96,43,36
96,41,32
100,39,26
108,35,22
113,38,19
120,40,20
127,40,21
131,41,19
131,44,17
134,47,19
142,46,16
146,50,15
146,48,15
154,45,17
151,46,17
155,45,19
161,48,23
169,45,23
175,41,23
176,40,23
178,38,18
181,38,19
191,36,19
187,31,19
188,34,18
196,30,17
194,25,17
194,21,17
195,18,15
194,16,14
199,16,13
194,11,16
190,9,17
197,7,16
200,9,14
200,9,16
199,10,15
193,12,13
194,12,9
193,10,9
195,12,8
194,12,7
192,11,6
189,11,5
190,10,5
195,10,4
189,9,5
191,9,5
196,8,4
200,6,4
209,7,3
214,6,4
208,6,5
209,6,4
209,5,5
202,4,5
205,5,6
206,4,7
206,4,7
210,2,5
218,2,8
223,1,7
237,1,5
236,1,4
236,1,5
235,1,4
241,1,4
243,1,4
253,1,4
243,1,5
241,1,4
249,1,3
263,1,2
265,1,2
265,1,2
264,1,2
261,1,2
261,1,1
265,1,1
272,1,1
276,1,1
287,1,1
281,1,1
281,1,1
277,0,1
271,0,1
271,0,1
278,0,1
272,0,0
