275,100,100
5,100,100
5,100,101
5,102,103
5,104,107
5,112,108
5,115,118
5,122,127
5,88,97
5,90,98
5,93,107
5,100,117
5,103,123
5,115,126
5,122,135
4,100,106
4,108,113
9,109,127
9,111,129
9,111,130
9,110,133
9,110,136
7,108,132
10,106,145
7,113,142
7,115,141
8,121,134
8,120,135
8,116,137
7,112,136
7,117,128
5,121,117
8,118,114
7,120,116
7,126,116
9,123,113
9,119,107
7,123,104
6,123,106
6,121,107
6,116,112
6,113,115
6,121,119
6,118,116
6,116,124
6,116,121
4,113,122
4,111,114
4,111,107
4,108,108
4,105,112
3,105,107
3,103,107
2,101,106
2,101,111
5,104,109
3,103,104
3,107,99
4,110,95
7,104,98
7,106,98
10,109,95
9,110,97
9,110,99
10,109,101
10,105,95
11,111,95
11,108,92
9,108,89
9,105,84
10,104,84
10,103,75
9,113,73
8,117,78
8,127,78
11,129,81
11,131,84
11,133,86
11,130,84
13,125,95
11,127,96
13,120,98
10,117,97
10,119,96
9,117,94
9,114,90
9,116,87
8,115,83
9,121,76
9,115,81
9,115,79
9,118,78
9,121,89
9,116,89
10,114,80
10,115,80
10,112,77
10,108,81
10,107,84
10,110,77
12,110,71
11,111,70
11,110,74
14,112,78
17,114,77
17,110,74
17,111,73
17,114,77
19,117,76
20,115,77
19,115,85
17,112,78
20,114,89
21,119,89
23,121,92
23,114,98
21,114,96
21,113,90
21,113,93
21,112,92
21,112,95
20,105,94
20,109,94
19,107,92
17,105,91
18,106,91
19,100,86
20,102,85
18,101,77
21,98,69
28,93,68
28,94,72
29,88,74
30,86,75
30,82,75
34,81,76
32,77,78
34,75,79
34,68,80
35,68,79
39,64,77
43,61,73
43,61,69
42,67,74
37,67,73
41,68,73
41,66,71
43,67,69
43,67,74
44,69,73
48,70,72
46,70,72
48,70,72
46,74,73
45,73,77
41,66,77
40,71,81
39,63,84
38,63,84
37,63,80
39,65,78
40,67,71
41,74,76
47,71,70
43,72,70
45,75,68
47,73,73
53,73,70
52,70,66
51,70,59
55,69,58
57,69,53
56,71,49
53,70,52
55,73,46
56,75,41
62,73,43
61,70,38
60,63,35
65,62,35
68,66,30
75,67,32
69,69,35
72,68,34
70,73,30
73,72,33
77,73,31
78,74,27
82,68,26
89,64,26
93,61,27
99,57,33
100,58,31
103,56,32
109,50,34
113,54,36
118,56,30
119,55,29
116,51,29
121,54,29
121,56,29
124,53,29
128,52,28
136,51,30
135,51,29
141,55,28
142,54,29
152,52,30
155,53,30
157,50,29
157,46,28
160,40,26
153,36,24
148,34,25
155,30,22
156,30,21
153,30,21
153,28,18
156,26,18
163,30,19
167,29,17
166,28,16
167,29,16
166,25,13
167,23,13
171,24,12
181,22,14
188,23,12
190,23,11
191,21,11
196,22,7
205,22,9
206,19,8
203,20,7
199,21,7
203,19,8
197,19,7
209,19,7
205,21,6
202,20,6
199,19,5
202,19,6
207,21,4
210,21,5
208,24,5
214,23,4
219,23,4
220,22,6
236,26,5
243,27,6
249,28,6
245,28,8
241,28,10
246,23,14
237,19,10
240,16,10
236,13,11
231,13,9
225,12,8
237,11,7
236,11,6
237,10,5
229,10,5
235,10,6
253,10,6
250,6,7
251,6,8
257,6,6
259,6,4
259,4,3
264,5,2
262,5,2
266,3,5
271,4,3
265,3,3
262,4,3
257,3,4
246,3,4
238,3,4
239,3,3
237,2,3
231,2,3
231,1,3
232,1,2
235,1,2
250,1,2
249,1,4
254,1,3
249,1,3
242,1,3
251,1,3
244,0,2
242,0,3
244,0,3
245,0,3
253,0,5
249,0,5
253,0,5
259,0,5
259,0,4
264,0,4
268,0,4
261,0,2
266,0,2
260,0,2
253,0,2
252,0,2
248,0,2
253,0,2
254,0,1
256,0,1
249,0,1
253,0,1
251,0,0
