247,100,100
5,100,100
5,100,101
5,100,103
5,101,106
5,107,115
5,116,123
5,117,135
3,89,106
3,93,111
4,99,114
5,105,123
5,110,126
5,117,129
5,123,128
4,108,114
4,110,121
4,119,125
3,119,127
4,124,135
4,125,132
4,126,132
3,117,112
3,120,111
4,121,107
3,121,110
3,123,110
3,121,111
3,122,113
3,121,107
4,131,115
5,129,119
5,129,122
7,129,126
7,131,131
7,136,132
7,118,137
6,110,125
6,109,121
7,111,119
8,108,119
8,110,112
8,113,104
8,119,106
11,123,108
11,122,108
10,120,107
9,122,99
9,121,99
11,123,100
11,118,102
11,115,105
10,111,111
13,102,109
11,101,108
11,109,105
11,107,107
11,106,104
10,101,100
13,102,96
12,111,96
12,111,97
12,115,105
12,115,102
15,112,104
14,111,106
14,110,104
14,110,101
14,111,103
15,106,104
14,104,103
14,102,102
17,99,104
16,102,107
16,97,109
16,92,106
17,88,107
16,86,106
18,84,104
17,87,103
18,88,107
18,89,101
21,94,96
20,93,97
24,95,102
22,92,104
23,88,109
25,88,109
28,84,112
27,84,118
30,76,114
29,74,106
29,75,104
31,75,95
29,76,90
28,76,86
26,71,84
29,72,81
30,68,81
32,69,84
30,63,77
31,65,79
33,57,86
33,56,80
33,55,88
34,55,85
33,54,83
33,53,82
39,51,85
43,50,82
43,45,80
44,42,77
42,41,75
46,41,78
45,42,80
44,45,81
44,45,88
45,42,90
45,43,89
48,45,83
49,43,85
49,46,80
50,44,80
48,45,75
51,46,76
49,44,82
50,36,82
49,38,80
56,38,86
55,46,91
56,47,88
57,44,87
62,44,85
69,44,87
70,41,93
73,40,86
76,36,87
80,34,80
84,37,87
90,35,92
85,38,87
89,39,86
92,41,84
94,39,81
94,38,84
93,36,78
88,37,72
85,36,70
90,38,72
86,41,74
87,43,77
90,37,74
92,37,75
98,35,78
108,34,76
105,35,74
109,33,72
115,31,71
118,33,70
122,30,67
131,30,61
136,31,54
142,31,52
142,28,44
139,25,42
140,23,37
139,26,34
139,28,34
144,22,37
138,22,38
141,22,37
157,20,36
156,19,32
157,20,33
162,20,30
166,19,28
161,18,27
169,15,24
164,14,26
160,16,23
168,16,20
168,12,20
169,14,19
175,12,19
174,12,22
177,12,16
178,12,17
179,12,19
179,12,16
180,12,16
188,10,17
191,10,16
191,10,17
199,9,17
198,8,14
200,8,15
201,8,17
204,7,18
211,7,20
210,8,17
212,9,17
225,9,17
230,9,14
229,10,15
232,11,13
228,11,13
226,12,11
236,10,12
247,8,14
253,6,13
255,5,9
247,5,9
263,5,7
262,3,5
269,4,6
256,4,4
253,5,4
253,6,4
261,5,4
256,5,3
257,6,2
250,6,2
248,6,2
245,6,2
243,4,2
235,2,1
242,2,1
245,2,2
249,2,1
242,2,2
245,1,3
240,1,4
245,1,4
230,1,4
236,1,3
227,1,3
225,2,3
231,2,2
235,2,3
238,2,3
232,2,3
243,2,3
243,2,3
238,2,2
245,2,2
244,2,1
234,2,1
234,2,1
239,2,1
234,2,1
238,2,1
236,1,1
231,2,1
247,2,1
241,2,1
238,2,0
245,2,0
244,2,0
251,2,0
244,2,0
237,2,0
241,3,0
237,3,0
234,3,0
221,3,0
217,2,0
231,2,0
234,3,0
236,1,0
246,1,0
247,2,0
258,3,0
250,3,0
240,3,0
236,2,0
233,2,0
234,2,0
234,1,0
236,0,0
