252,100,100
5,100,100
5,100,102
5,101,103
5,104,104
5,111,107
5,118,113
5,122,118
5,94,87
5,99,87
5,107,91
5,118,101
5,122,104
8,127,112
8,134,122
6,114,104
6,116,110
6,123,116
6,121,117
9,125,124
9,126,123
9,128,124
7,120,121
7,124,123
7,122,122
9,117,122
9,112,119
7,114,124
7,117,119
7,122,113
7,119,111
8,121,111
7,121,113
5,121,113
5,122,109
5,126,104
5,127,98
5,125,97
5,118,97
5,118,93
4,119,98
3,125,88
3,120,93
4,112,95
4,113,93
3,113,100
3,103,98
3,109,102
3,109,103
3,115,108
3,109,107
3,114,113
3,120,115
3,121,119
6,123,115
8,122,117
8,116,109
10,119,104
10,119,97
13,119,91
13,114,90
15,106,95
14,101,92
14,99,97
17,98,97
17,92,96
16,88,97
17,93,99
15,95,97
17,98,93
18,101,85
19,99,82
19,102,82
18,103,81
18,113,71
19,114,67
18,111,67
18,116,65
17,115,62
17,114,62
18,111,59
18,113,62
15,116,63
17,114,60
21,117,58
22,120,56
22,116,56
24,120,57
23,115,55
23,114,50
24,112,55
26,110,57
26,102,60
26,105,62
25,100,60
25,104,60
25,113,61
25,107,62
23,104,62
23,106,59
26,108,62
25,110,64
28,104,65
28,103,65
28,101,64
27,94,64
26,87,59
23,84,62
25,89,62
25,93,56
30,87,57
34,91,60
35,89,61
35,89,62
35,92,59
38,87,58
38,81,61
37,78,63
41,79,59
49,84,55
48,83,55
50,80,59
51,80,61
54,79,58
52,78,64
56,83,63
55,82,58
56,84,59
57,87,55
55,88,53
55,90,53
59,87,49
57,84,52
54,78,55
60,75,55
62,73,51
63,72,56
70,76,54
70,70,54
74,65,51
77,68,44
82,69,42
94,69,38
97,68,35
104,60,34
102,65,31
101,70,28
104,61,31
110,63,34
109,62,37
112,63,38
108,61,37
121,57,36
115,54,36
116,54,39
125,52,37
120,53,31
127,50,28
129,46,29
126,43,26
133,46,23
128,46,22
128,40,21
123,39,23
120,43,23
118,43,22
123,48,23
129,48,27
139,45,24
143,47,27
141,45,26
141,43,27
146,36,30
144,35,29
144,30,30
153,29,26
156,29,26
158,27,26
157,23,27
160,23,25
160,21,24
161,21,20
169,20,20
172,15,19
175,16,17
173,17,17
181,15,16
182,16,14
189,17,14
190,21,16
182,18,15
184,16,15
189,15,13
193,11,12
198,12,12
201,12,11
204,9,13
209,9,11
218,7,10
227,9,11
237,6,11
238,7,12
232,7,12
225,7,13
225,7,14
227,8,13
223,8,12
219,6,10
220,5,7
226,5,7
227,5,6
221,6,6
214,4,7
221,3,4
216,4,3
214,2,2
216,2,3
214,2,3
214,2,3
230,1,2
229,0,3
243,0,3
235,0,3
238,0,3
241,0,3
252,0,3
249,0,3
252,0,3
248,0,4
257,0,4
258,0,4
251,0,4
248,0,4
238,0,5
237,0,4
243,0,4
247,0,4
246,0,6
248,0,6
247,0,5
250,0,5
248,0,5
240,0,6
237,0,7
248,0,6
252,0,5
255,0,5
253,0,4
248,0,3
253,0,3
256,0,3
267,0,3
262,0,2
256,0,2
255,0,2
257,0,3
264,0,4
267,0,2
259,0,2
263,0,4
271,0,4
272,0,4
272,0,4
272,0,4
269,0,5
264,0,4
255,0,2
248,0,2
241,0,2
250,0,1
244,0,1
241,0,1
245,0,1
252,0,2
257,0,2
261,0,3
269,0,3
258,0,3
269,0,2
267,0,1
263,0,1
257,0,1
254,0,1
247,0,1
251,0,1
245,0,1
241,0,1
241,0,1
237,0,1
233,0,0
