219,100,100
5,100,100
5,100,99
5,100,101
5,103,105
5,107,110
5,112,122
5,119,127
5,89,95
5,97,103
5,103,110
5,111,118
7,120,123
7,125,125
7,131,133
6,104,117
9,105,123
10,111,124
10,113,128
11,108,131
11,109,143
11,109,150
10,100,139
12,98,141
11,98,143
11,97,149
10,103,147
10,105,147
10,105,150
11,102,143
9,101,142
9,103,150
9,101,137
10,99,142
10,95,142
10,99,140
11,93,135
8,95,134
8,93,125
8,99,119
7,98,115
7,99,119
7,88,122
7,88,123
5,90,127
5,90,125
5,93,132
4,93,134
4,95,128
4,102,128
4,105,125
3,107,128
3,111,127
3,116,126
3,117,127
3,111,124
3,110,121
3,109,122
3,114,117
3,112,119
3,115,119
3,111,111
3,111,112
3,105,110
5,102,103
4,97,105
6,93,100
6,81,99
6,81,101
6,81,97
11,76,92
9,75,96
9,76,95
8,85,94
8,88,91
10,87,97
10,91,102
9,94,104
9,94,102
9,96,98
9,99,101
9,95,100
9,92,93
11,86,98
13,89,98
13,86,102
13,82,102
13,75,99
13,76,100
12,75,102
11,81,97
12,80,101
12,78,98
12,80,104
12,76,106
12,83,106
12,82,110
12,81,109
12,81,102
11,86,98
11,82,89
12,78,85
14,76,84
13,84,79
13,87,77
7,93,80
9,88,79
9,88,78
9,92,79
11,93,76
11,91,73
11,85,75
12,83,79
10,82,79
10,86,79
11,89,75
10,87,82
11,77,78
11,78,78
11,77,72
11,85,75
11,90,77
11,93,74
11,92,76
13,97,76
12,94,76
11,93,75
13,91,74
13,89,70
15,87,68
15,80,67
13,80,67
14,80,66
16,76,67
17,74,65
17,69,65
15,71,67
15,71,67
15,71,61
16,70,61
17,75,66
18,80,61
18,84,62
23,82,64
23,84,65
30,81,69
34,80,69
38,78,68
38,72,68
43,73,68
45,70,75
45,64,77
44,65,81
45,70,84
46,67,84
45,65,89
47,65,84
50,63,82
51,64,80
49,62,80
47,54,81
47,53,74
47,51,71
46,45,72
42,47,72
44,49,74
43,48,72
50,48,72
50,48,76
50,43,74
50,41,73
51,37,69
56,35,62
60,35,67
64,34,67
64,35,67
64,38,70
71,40,71
74,37,70
80,34,68
87,39,63
90,39,62
91,38,65
94,38,64
94,33,61
99,37,57
99,35,56
102,37,59
100,35,59
100,31,56
103,29,58
101,25,62
117,25,58
120,28,61
126,23,60
133,23,52
134,24,45
136,25,51
136,23,52
139,23,54
139,22,53
142,16,56
144,18,55
153,19,52
162,17,48
172,18,47
168,17,44
166,18,44
164,18,40
174,19,33
180,18,33
176,17,31
177,18,28
170,17,31
178,17,32
191,17,29
183,18,29
176,16,31
169,12,29
167,11,28
171,10,21
172,10,22
196,12,20
202,11,20
213,11,20
221,11,16
235,11,15
243,11,18
246,12,16
243,9,16
243,10,17
241,8,18
246,8,13
239,8,14
228,7,12
223,7,12
214,5,14
221,4,13
216,4,14
218,3,12
218,3,11
225,3,10
227,3,8
228,3,6
225,3,7
217,3,7
224,3,7
230,3,8
228,3,6
238,3,6
243,3,6
243,3,4
247,3,5
247,3,5
251,2,3
248,2,3
247,2,3
249,5,1
256,6,1
247,7,1
249,6,1
252,7,1
252,7,1
256,7,1
248,10,1
248,8,1
247,8,1
239,8,1
237,8,0
248,10,0
247,9,0
248,7,0
247,8,0
244,8,0
249,8,0
244,5,0
254,5,0
245,4,0
235,4,0
228,5,0
233,4,0
222,4,0
231,4,0
233,4,0
220,5,0
217,6,0
215,6,0
214,4,0
205,5,0
202,5,0
198,5,0
207,4,0
200,3,0
204,3,0
207,3,0
201,3,0
209,5,0
213,4,0
212,4,0
224,5,0
219,5,0
222,6,0
231,5,0
231,5,0
228,6,0
236,7,0
239,6,0
249,6,0
266,4,0
257,5,0
255,6,0
257,6,0
265,6,0
268,8,0
264,8,0
248,8,0
248,8,0
251,7,0
246,7,0
248,7,0
259,7,0
258,8,0
255,8,0
251,8,0
254,9,0
261,9,0
257,8,0
263,6,0
267,5,0
267,5,0
266,6,0
271,4,0
271,4,0
261,4,0
250,4,0
237,5,0
238,4,0
234,4,0
227,4,0
229,4,0
214,4,0
217,4,0
210,4,0
203,3,0
197,3,0
200,3,0
204,3,0
210,3,0
209,4,0
203,2,0
201,2,0
208,2,0
212,3,0
212,3,0
218,3,0
213,2,0
210,2,0
220,3,0
220,3,0
213,3,0
219,3,0
213,3,0
216,2,0
221,3,0
215,3,0
214,4,0
223,2,0
222,2,0
222,2,0
222,1,0
228,1,0
235,2,0
235,1,0
244,1,0
244,1,0
253,2,0
260,2,0
254,3,0
250,3,0
256,3,0
244,3,0
256,3,0
256,3,0
264,3,0
260,2,0
278,1,0
278,1,0
286,0,0
