259,100,100
5,100,100
5,100,100
5,101,102
5,104,107
5,107,114
5,117,122
5,126,127
4,83,83
4,89,91
5,92,99
5,100,104
5,107,105
5,111,112
5,114,119
4,91,106
4,95,109
7,99,104
7,98,108
9,99,111
9,97,116
9,98,118
9,94,115
9,96,110
8,99,121
9,100,117
9,103,129
12,107,125
13,108,126
12,104,121
12,104,127
16,102,122
16,102,117
19,104,107
17,103,107
20,98,98
22,98,97
22,98,97
19,95,104
20,95,101
20,97,101
18,94,109
18,91,117
17,92,112
19,93,113
17,96,111
19,97,121
19,88,122
19,91,112
22,86,109
20,90,108
20,93,101
20,94,96
18,89,96
18,94,93
18,93,95
17,96,99
22,95,96
21,98,99
21,89,97
20,93,94
20,87,96
19,85,94
18,85,87
17,85,87
16,76,88
16,74,91
19,74,90
19,71,88
18,72,90
18,73,85
18,75,82
18,76,82
18,76,82
19,76,76
21,77,74
21,80,67
20,80,66
22,80,64
22,84,70
26,85,64
22,86,66
25,87,69
28,86,73
28,88,71
28,85,77
28,80,77
31,84,82
34,87,88
39,87,86
38,90,86
38,87,87
40,88,85
42,91,79
38,86,71
40,86,56
39,85,53
42,86,55
42,84,55
41,83,55
42,78,54
42,80,55
40,77,56
41,80,52
43,81,48
43,84,52
42,79,50
42,79,50
43,81,49
54,84,51
63,81,51
62,79,43
69,73,43
73,68,41
77,62,43
83,63,44
87,60,43
90,59,45
99,51,46
97,51,44
104,54,45
102,50,42
104,49,41
102,45,42
100,44,40
92,45,43
91,45,44
91,43,40
95,45,44
105,44,45
101,46,46
108,46,46
113,48,42
120,53,38
116,51,37
121,54,34
129,54,32
128,51,28
126,49,28
129,44,28
129,40,29
128,43,29
124,38,30
118,39,34
114,40,35
113,43,31
117,45,36
117,42,33
126,44,33
130,44,32
132,43,33
142,44,33
146,42,34
147,42,29
151,41,27
156,36,23
156,41,21
155,40,22
156,41,19
155,38,20
150,38,21
151,35,21
145,35,26
149,34,30
157,33,28
154,34,31
158,30,28
159,26,27
157,28,29
168,27,26
165,30,25
177,27,24
188,25,21
191,22,22
200,24,17
209,22,15
215,19,11
224,17,9
218,16,10
220,14,10
215,15,10
212,14,10
224,14,9
213,13,9
221,12,8
215,12,6
210,11,5
215,12,5
204,11,5
214,9,5
216,9,5
215,9,5
211,7,5
210,7,6
214,5,7
208,5,8
189,5,9
178,6,7
184,7,8
177,7,11
177,6,8
178,5,8
188,6,8
191,6,8
198,5,6
199,5,5
197,3,5
193,4,4
197,4,4
207,4,3
214,3,3
215,4,3
218,3,3
239,3,2
241,3,2
246,3,1
240,3,1
242,4,3
245,4,4
241,6,5
235,6,5
243,6,5
240,6,5
248,7,5
249,8,5
252,8,2
249,7,2
250,4,2
244,3,2
237,4,2
237,4,2
229,2,2
242,3,2
240,3,1
240,3,1
235,3,1
238,2,1
235,2,1
230,2,0
225,1,0
218,1,0
222,1,0
225,1,0
219,1,0
224,1,0
232,2,0
235,1,0
245,1,0
249,2,0
262,2,0
270,3,0
284,2,0
285,2,0
284,2,0
289,2,0
287,2,0
298,2,0
293,1,0
293,1,0
289,1,0
286,1,0
276,0,0
