220,100,100
5,100,101
5,101,102
5,102,105
5,102,109
5,106,111
5,111,114
5,117,122
5,87,88
5,92,93
5,94,98
5,102,102
6,105,106
6,118,114
6,125,123
5,103,96
5,110,99
5,113,103
5,121,107
7,126,119
7,120,121
7,124,119
6,116,110
6,118,114
6,115,118
6,118,124
5,120,116
5,126,116
5,126,121
4,119,119
4,111,119
4,114,116
4,111,117
3,117,114
3,116,116
5,116,107
5,118,104
5,126,104
7,128,104
7,123,106
6,118,105
6,116,104
4,119,108
4,119,106
4,126,101
3,123,102
3,123,95
6,125,95
6,118,102
9,121,99
7,124,98
7,116,106
6,114,105
6,114,106
6,121,104
6,123,101
5,116,102
5,115,101
5,114,104
5,119,104
5,123,99
5,122,98
5,119,93
5,118,92
5,122,85
5,120,78
7,120,78
7,113,78
7,111,76
7,115,72
6,116,70
7,115,67
7,115,71
9,110,69
9,114,72
8,112,71
8,111,69
8,111,73
10,109,79
10,107,86
8,107,85
8,102,90
8,100,95
8,99,94
8,97,93
6,100,91
6,105,93
5,110,92
5,111,93
5,115,91
5,114,93
5,112,91
5,105,91
5,100,86
7,96,90
7,94,89
5,99,84
5,99,81
5,104,81
5,105,80
5,109,78
5,109,81
5,111,81
5,114,81
8,108,81
8,102,86
8,97,86
8,96,88
8,93,84
8,87,86
8,81,82
12,87,82
12,88,84
10,85,82
10,85,76
15,84,75
15,91,67
15,97,72
13,96,68
15,95,73
15,94,72
15,95,67
16,99,69
17,98,75
17,98,71
23,98,72
22,104,70
23,101,70
22,104,75
21,101,76
21,98,70
21,101,70
18,104,64
17,105,63
18,112,65
24,111,66
23,107,63
23,107,59
23,107,57
23,104,59
23,96,58
26,97,57
24,94,52
25,94,53
27,92,53
29,97,58
35,102,58
39,105,59
40,103,59
41,99,57
44,104,56
42,102,54
45,96,52
45,95,52
48,90,47
49,83,46
52,80,50
54,83,49
62,85,49
68,81,47
67,82,50
65,83,52
67,78,48
65,75,47
62,73,46
63,70,47
70,69,43
67,68,39
68,65,41
68,65,40
73,72,39
74,65,38
78,69,38
80,67,36
79,72,38
76,74,40
75,74,39
79,72,37
78,73,35
75,75,36
73,76,39
70,76,39
73,74,40
77,71,38
77,71,40
82,70,43
79,67,43
89,66,41
93,61,38
92,60,36
96,60,37
98,68,38
94,67,38
99,66,34
107,68,34
106,67,35
112,66,34
109,66,30
107,63,26
114,60,22
117,57,20
117,54,18
126,54,21
122,54,23
123,51,26
118,48,30
118,53,30
123,51,29
125,54,29
120,54,30
129,53,32
133,48,29
137,45,25
142,36,25
140,38,22
145,41,22
147,41,19
160,40,18
166,39,18
167,37,16
164,37,16
162,33,16
173,33,15
181,37,14
181,38,12
183,36,10
185,40,12
189,39,12
189,37,12
186,31,13
188,30,15
186,29,16
185,28,14
190,26,13
201,25,9
200,22,9
206,22,8
200,22,5
204,18,3
198,14,5
203,13,4
200,14,3
199,14,3
196,15,3
198,12,3
196,15,4
196,17,3
195,15,2
188,13,3
184,14,4
186,15,3
180,15,4
178,15,3
189,13,3
191,13,4
187,13,3
192,12,3
197,9,3
202,9,4
201,12,4
206,13,4
206,10,4
209,11,4
219,10,3
214,8,4
222,9,5
225,9,5
227,11,5
231,12,4
240,11,5
238,12,6
240,14,6
241,13,5
237,16,5
237,17,3
247,14,2
248,13,2
241,11,1
238,8,1
234,7,0
228,6,0
220,6,0
221,5,0
220,5,0
214,5,0
217,4,0
227,4,0
228,4,0
224,4,0
229,3,0
225,3,0
220,2,0
218,2,0
216,2,0
214,2,0
217,2,0
224,2,0
224,1,0
231,1,0
220,1,0
222,1,0
226,1,0
237,0,0
