223,100,100
5,100,100
5,100,101
5,101,103
5,103,107
5,104,110
5,111,118
5,119,129
4,96,90
4,100,97
4,105,100
4,108,107
4,116,116
4,120,123
4,129,136
4,104,115
4,110,119
4,114,130
4,118,136
5,122,137
5,123,145
5,123,143
3,113,129
3,114,128
3,112,135
3,115,134
3,116,142
3,122,135
5,127,134
4,123,133
4,122,132
4,125,134
4,127,134
5,129,130
5,118,129
5,115,126
8,113,124
8,118,127
8,121,118
8,122,112
7,126,105
9,123,107
9,123,109
7,120,111
7,123,103
10,121,103
10,117,102
10,112,96
9,110,101
9,113,105
10,111,107
12,105,106
12,101,111
12,105,113
12,104,113
14,101,113
12,97,110
14,92,113
13,94,115
11,99,106
12,98,105
12,99,105
12,100,98
12,95,101
11,86,97
15,88,92
14,84,92
17,83,95
18,83,96
17,85,98
17,88,95
18,88,95
16,92,102
20,89,104
19,90,96
17,83,100
17,85,106
18,84,104
23,87,108
23,78,105
20,82,102
19,81,105
23,83,103
21,82,101
21,83,102
19,78,99
22,76,99
21,79,99
24,77,102
24,77,100
24,74,97
30,71,97
31,71,94
31,69,92
31,71,90
30,73,91
32,75,91
32,78,90
34,79,93
35,79,100
33,78,98
42,80,98
50,81,91
51,80,87
51,80,86
50,78,88
49,76,80
48,80,79
44,74,75
43,74,80
43,72,87
42,73,89
45,68,90
48,68,81
49,60,82
45,62,82
50,59,79
49,63,79
51,57,74
50,57,73
48,51,74
46,50,78
46,50,76
48,50,74
51,45,72
53,39,70
58,39,64
58,37,63
66,37,61
66,37,66
62,38,61
61,36,60
64,37,63
66,36,64
68,38,66
65,40,68
66,38,66
70,36,64
73,39,68
70,40,64
69,42,65
74,44,63
79,45,63
93,48,57
97,45,59
100,41,62
103,40,63
111,42,63
114,35,58
123,33,55
126,33,50
121,35,50
118,33,48
124,33,47
122,33,43
130,32,40
130,30,44
134,28,39
138,31,40
143,31,38
150,30,38
159,28,34
159,29,33
164,28,30
174,28,30
170,25,27
171,24,30
173,21,31
171,20,29
167,19,31
164,18,32
164,18,34
166,16,34
168,15,29
166,15,28
166,12,31
167,11,30
176,11,30
174,11,32
190,12,29
202,11,28
207,12,34
207,11,32
204,10,29
211,6,31
211,6,34
197,8,33
201,8,34
203,7,32
203,7,30
209,7,28
208,10,27
217,10,28
231,9,25
225,9,23
226,9,26
225,10,29
225,8,29
227,7,28
225,6,25
227,7,25
231,6,23
226,7,20
228,6,15
227,5,12
218,5,11
217,5,11
208,3,9
220,3,9
222,3,9
217,3,8
223,3,7
228,3,8
230,4,8
229,2,9
231,2,7
234,2,8
232,3,8
229,4,8
220,4,9
229,2,8
225,2,8
234,3,8
235,3,7
234,3,7
240,1,7
240,1,8
250,1,9
256,1,9
245,1,8
241,1,8
240,1,8
244,1,10
250,1,11
242,1,9
233,1,8
233,1,8
235,1,7
240,1,6
240,1,5
243,1,3
238,1,3
249,1,4
251,1,5
245,1,4
250,1,3
238,1,3
239,1,3
241,1,4
236,1,4
228,1,4
230,2,3
225,2,3
229,2,4
224,2,4
216,2,2
211,3,2
207,3,2
212,3,2
216,3,1
218,4,1
214,5,1
208,5,1
213,4,1
213,4,2
218,5,2
217,4,3
215,3,2
225,2,2
239,2,2
240,2,2
249,2,1
239,2,1
242,3,1
235,2,1
233,2,1
232,2,1
227,2,1
231,2,1
230,1,2
222,1,1
224,0,1
223,0,1
228,0,1
230,0,1
227,0,2
233,0,1
243,0,1
241,0,1
233,0,2
227,0,2
228,0,2
225,0,2
232,0,2
230,0,4
241,0,5
241,0,5
239,0,6
238,0,6
225,0,6
222,0,6
224,0,3
220,0,1
228,0,1
232,0,1
232,0,1
243,0,1
239,0,1
238,0,1
233,0,1
237,0,1
233,0,0
