5,100,100
0,2,5
260,100,100
5,100,100
5,100,101
5,100,104
5,100,108
5,109,114
5,115,129
5,120,137
4,86,97
4,87,99
4,97,102
4,110,111
4,112,116
4,121,117
4,127,117
4,100,104
4,110,105
7,108,110
7,106,115
7,108,118
7,110,117
8,112,128
9,107,122
9,106,128
7,106,120
7,108,120
8,104,121
8,97,122
10,98,121
8,96,107
8,95,107
8,99,110
8,95,112
9,96,110
9,94,116
8,98,119
9,94,126
9,95,128
8,92,132
8,97,131
6,98,129
6,96,134
4,93,133
4,94,129
4,96,127
4,94,135
4,100,138
4,100,147
4,96,146
4,99,147
4,104,145
4,101,149
4,99,150
4,99,151
4,95,147
4,91,144
4,88,140
4,88,133
4,87,122
4,89,129
4,76,123
7,83,118
7,84,117
7,74,120
6,66,119
6,58,124
6,57,127
9,60,127
7,58,127
7,63,126
7,72,125
9,70,124
9,75,120
9,74,122
10,74,118
10,74,112
12,68,113
12,63,111
12,66,119
12,57,120
12,60,119
12,58,121
14,57,111
14,59,111
14,57,110
13,55,109
13,54,106
13,57,103
12,58,96
13,61,102
11,58,110
12,62,108
14,58,104
16,59,103
16,57,104
18,61,109
19,53,110
22,56,104
23,49,104
24,50,105
23,53,107
26,54,106
26,44,110
27,45,110
25,41,119
25,42,122
28,44,126
35,37,127
37,33,125
39,37,125
40,36,121
40,38,109
39,41,106
42,38,105
39,41,105
37,45,104
39,42,96
37,40,94
39,39,90
44,45,85
43,47,86
45,50,87
49,51,87
50,52,89
52,53,89
52,54,90
52,51,91
53,50,89
58,49,87
62,49,86
64,51,89
67,50,94
64,50,94
70,50,91
71,53,87
70,55,87
71,53,86
73,51,82
71,55,84
70,54,81
72,53,86
76,53,83
75,54,85
72,49,88
73,47,87
74,50,87
83,52,91
83,49,83
86,50,85
88,50,88
86,53,88
88,59,86
90,58,89
87,51,87
86,51,80
84,45,76
91,45,72
91,44,74
94,41,70
91,41,68
95,40,67
103,35,73
104,34,73
107,34,78
106,30,71
108,30,69
103,29,66
105,28,67
102,29,67
106,28,66
100,30,60
97,29,54
99,28,51
101,29,51
111,29,50
111,30,46
111,32,45
118,30,47
121,29,46
117,29,49
122,30,48
119,25,49
125,25,47
135,24,50
139,24,55
153,24,57
160,23,50
164,21,48
170,22,47
168,20,50
159,18,51
156,18,48
149,18,43
144,19,42
144,17,41
143,15,39
146,14,33
144,14,31
144,16,30
150,16,30
149,13,27
155,15,23
158,14,20
165,17,22
175,17,22
179,16,21
184,14,19
182,14,19
182,15,20
182,14,22
186,13,20
187,12,17
187,10,16
184,10,16
192,11,14
194,8,12
194,10,11
194,10,12
195,9,14
207,11,16
217,7,18
215,7,22
219,6,24
221,7,26
224,7,28
229,7,27
238,6,29
240,7,32
244,9,29
242,8,25
228,7,25
232,8,21
225,7,22
228,6,20
225,3,18
242,4,18
241,4,19
252,4,17
251,3,16
246,3,11
267,3,13
261,3,13
258,3,15
255,3,18
252,2,16
257,2,16
266,2,15
257,2,13
258,2,12
253,1,10
258,1,8
253,1,9
256,2,11
262,2,10
253,1,8
258,1,9
249,1,7
253,1,6
250,1,6
255,0,5
255,0,5
241,0,6
247,0,6
255,0,6
258,0,4
257,0,4
257,0,3
253,0,3
252,0,2
244,0,1
233,0,1
226,0,0
