246,100,100
5,100,100
5,100,100
5,100,101
5,103,105
5,106,111
6,116,120
6,122,126
5,83,90
5,89,93
5,91,97
5,96,104
5,103,118
5,109,117
5,113,124
5,93,96
5,101,104
5,105,112
5,111,112
5,114,110
5,113,115
8,115,116
7,104,108
7,105,112
7,110,114
11,112,116
11,107,118
10,105,123
7,106,116
6,108,111
6,107,116
6,102,116
4,101,115
4,105,115
4,99,108
4,104,104
3,100,103
3,109,104
3,113,105
3,110,103
3,115,106
3,118,100
3,120,102
6,118,107
6,114,105
6,117,103
5,113,103
5,109,106
5,110,111
6,110,113
5,108,112
6,116,111
6,113,109
5,120,112
5,116,109
5,112,109
6,113,109
5,107,104
4,119,104
4,116,102
4,111,106
4,111,111
5,111,111
5,110,111
4,116,109
4,100,117
4,99,117
6,96,114
7,98,106
9,99,102
8,95,103
8,96,98
8,99,93
11,100,90
10,104,92
9,101,99
11,98,98
11,96,95
13,89,95
16,87,94
18,87,92
21,82,90
21,84,89
20,86,89
24,85,86
27,86,81
24,86,89
25,89,93
24,88,94
24,91,100
26,92,101
23,94,102
23,91,102
23,94,99
23,92,97
23,96,87
23,93,85
22,84,84
21,86,77
21,86,84
19,82,83
22,81,83
22,78,85
23,78,80
26,78,78
27,78,75
26,75,73
26,77,71
25,78,71
28,75,69
31,74,69
31,73,67
31,75,67
32,77,68
32,75,70
34,66,75
35,66,71
40,75,77
39,79,78
38,80,80
36,80,78
39,76,78
39,84,75
37,81,79
36,77,79
38,76,82
40,73,84
42,71,88
46,69,89
45,72,88
48,73,89
50,77,91
51,69,94
55,74,92
52,77,86
56,75,84
54,71,79
55,68,76
60,58,71
56,60,62
57,62,49
60,59,50
60,60,49
64,53,42
66,53,37
65,52,40
66,54,41
67,56,46
72,53,49
81,51,47
79,56,49
82,54,47
89,51,43
89,50,41
89,51,40
90,51,41
92,53,39
98,53,41
96,57,38
96,52,39
99,49,37
99,47,38
98,44,35
104,42,32
106,41,33
110,38,32
111,36,28
115,37,30
125,35,34
131,31,32
136,31,35
146,27,35
162,27,32
174,28,32
187,25,32
190,27,26
192,24,25
195,23,26
204,21,20
206,22,17
206,21,14
201,22,14
197,18,14
200,19,12
199,19,14
196,21,16
192,17,17
195,15,16
195,16,15
203,17,13
210,16,15
204,18,13
213,20,9
208,23,9
209,22,11
208,23,11
210,24,9
216,22,8
222,20,7
222,20,7
217,16,6
222,19,6
223,20,4
223,21,4
220,23,2
222,24,2
220,22,2
222,19,2
218,17,1
227,13,1
235,12,2
232,10,2
228,13,2
224,14,2
236,13,2
240,10,2
236,11,3
227,11,3
221,11,2
225,10,2
226,7,3
224,7,4
214,7,5
209,7,3
212,8,1
229,6,0
231,4,0
230,4,0
232,4,0
231,4,0
233,4,0
233,4,0
229,4,0
228,3,0
227,2,0
229,2,0
231,3,0
226,3,0
225,2,0
226,2,0
234,5,0
234,7,0
228,7,0
232,8,0
233,7,0
238,8,0
235,9,0
223,9,0
219,9,0
222,9,0
219,9,0
218,9,0
215,9,0
211,10,0
209,10,0
218,8,0
223,6,0
229,4,0
228,3,0
234,3,0
236,2,0
233,1,0
232,1,0
235,1,0
239,1,0
244,1,0
244,1,0
239,1,0
236,1,0
239,1,0
245,1,0
253,1,0
254,2,0
253,2,0
249,2,0
249,2,0
254,3,0
255,3,0
251,3,0
266,3,0
269,2,0
272,2,0
277,2,0
271,1,0
271,1,0
274,2,0
275,2,0
274,3,0
274,4,0
285,5,0
284,6,0
293,6,0
278,6,0
285,5,0
278,5,0
267,5,0
264,4,0
271,4,0
276,4,0
270,4,0
258,3,0
260,3,0
258,2,0
254,2,0
253,2,0
247,2,0
249,1,0
242,1,0
238,1,0
249,1,0
247,1,0
239,1,0
230,1,0
229,1,0
239,1,0
235,1,0
234,1,0
238,1,0
234,2,0
238,1,0
238,2,0
238,2,0
233,3,0
231,3,0
238,3,0
224,3,0
232,3,0
241,2,0
245,3,0
247,4,0
256,4,0
253,4,0
253,4,0
250,5,0
241,5,0
235,4,0
228,4,0
217,3,0
211,3,0
207,3,0
207,2,0
205,2,0
198,2,0
202,2,0
202,2,0
206,2,0
215,2,0
210,2,0
213,2,0
222,1,0
225,0,0
