254,100,100
5,100,100
5,99,101
5,99,105
5,100,106
5,108,111
5,115,119
10,124,128
8,91,91
8,96,93
8,102,99
8,109,104
11,116,106
11,126,111
8,127,118
8,106,95
8,107,101
11,116,100
11,124,105
11,129,111
12,133,114
14,131,109
13,125,107
14,129,112
13,137,119
14,136,122
13,132,125
16,129,123
18,134,128
17,127,118
17,126,122
19,125,114
19,119,116
21,119,114
23,116,114
18,123,112
18,117,102
18,115,92
19,114,93
21,118,86
23,123,81
21,121,80
20,124,80
20,127,82
20,128,77
17,126,78
15,132,81
14,130,82
17,131,87
16,130,89
16,131,85
19,124,89
18,126,89
18,125,93
21,124,91
20,121,92
20,121,89
19,116,89
20,119,86
20,122,86
20,129,82
18,127,88
18,122,88
19,120,88
21,112,94
23,124,95
23,119,97
23,112,93
23,117,92
23,113,85
28,107,82
24,110,84
23,104,79
27,95,82
27,85,86
28,81,77
29,84,86
27,78,91
27,81,84
26,80,94
26,82,92
26,82,97
23,87,100
19,88,104
20,91,100
21,93,93
21,92,85
16,90,83
19,95,83
20,91,85
23,89,79
23,87,83
21,86,85
23,87,86
26,88,88
30,83,90
31,85,87
31,86,93
30,85,86
30,88,93
31,82,93
28,86,89
26,91,91
25,93,92
25,96,93
24,97,92
24,92,84
27,85,84
25,84,83
24,89,85
23,89,87
22,83,87
24,83,87
25,88,90
27,85,92
31,85,91
32,83,93
31,82,94
29,76,90
32,76,87
31,69,86
27,70,86
27,73,83
27,71,74
26,71,70
26,76,75
26,78,80
29,75,85
28,74,86
27,61,84
26,62,84
26,59,85
27,62,82
23,63,77
26,65,75
25,69,77
28,70,81
33,72,81
36,76,80
42,79,81
44,80,81
48,80,84
48,81,87
49,83,82
49,80,90
53,77,91
51,74,92
51,74,96
49,74,94
53,70,89
55,72,84
57,67,85
57,66,85
56,66,83
55,66,82
56,65,83
68,63,83
62,67,84
67,63,79
64,64,78
62,62,81
62,60,82
63,57,77
64,57,68
66,58,62
63,57,62
71,60,63
71,61,64
73,59,61
71,64,60
69,61,59
72,56,62
77,56,59
74,56,59
81,54,58
81,54,57
82,47,58
84,46,60
81,41,61
85,40,62
83,43,60
82,42,60
89,48,60
88,46,60
88,48,60
92,46,58
91,48,46
92,46,44
95,51,44
93,46,44
104,47,39
100,43,38
109,42,37
112,42,39
115,40,39
122,41,38
130,43,39
131,42,40
134,39,38
143,37,37
142,34,35
144,36,35
140,33,36
146,30,34
149,26,34
158,28,29
159,27,27
162,29,26
167,27,26
175,26,27
181,27,25
182,25,26
186,28,26
188,31,27
185,29,25
194,29,29
201,29,28
206,25,29
203,26,27
198,27,26
201,25,26
206,27,25
206,27,23
202,25,23
194,25,20
191,27,17
194,25,18
192,22,21
194,20,20
188,23,19
193,25,17
193,23,15
194,19,16
192,18,17
181,17,16
178,12,18
178,10,17
180,10,18
170,9,17
170,8,15
168,11,15
164,10,13
167,11,12
165,11,12
161,9,14
169,13,17
177,14,17
183,13,17
188,13,19
194,12,20
198,9,19
200,10,18
204,10,17
212,8,16
217,8,14
216,6,12
212,4,10
215,7,11
225,7,11
221,6,9
231,6,9
226,5,8
231,4,7
240,5,6
243,5,3
247,5,2
265,5,2
259,6,2
254,8,3
259,6,2
266,6,2
268,5,1
272,5,2
271,4,2
274,4,3
288,3,3
283,3,3
286,3,3
292,3,3
283,3,5
280,3,6
277,3,5
268,3,4
266,3,4
267,3,4
267,3,4
269,3,3
258,3,2
250,3,2
259,3,1
259,3,1
256,3,1
246,3,2
242,3,2
241,1,1
241,1,1
239,1,2
232,1,2
223,1,3
217,0,2
226,0,3
225,0,3
223,0,3
217,0,3
212,0,2
215,0,1
220,0,1
224,0,2
228,0,2
226,0,2
226,0,3
238,0,3
230,0,2
238,0,3
225,0,3
228,0,3
232,0,2
236,0,2
231,0,2
235,0,2
236,0,2
247,0,1
241,0,1
233,0,1
237,0,1
241,0,1
242,0,1
249,0,1
243,0,1
240,0,1
236,0,1
227,0,1
223,0,1
236,0,1
230,0,1
229,0,1
228,0,1
234,0,1
239,0,1
241,0,1
238,0,1
223,0,0
