238,100,100
5,99,100
5,100,101
5,103,103
5,105,106
5,110,108
8,114,115
8,123,122
7,94,83
7,98,86
10,103,89
10,108,100
10,112,108
9,120,114
9,123,114
8,105,97
8,105,105
7,113,109
7,121,106
7,127,111
6,129,111
9,128,114
8,122,103
9,122,103
8,123,104
8,125,105
8,122,104
9,127,101
9,132,104
8,127,94
8,127,96
7,128,94
7,119,98
7,124,98
8,123,103
7,122,105
7,117,103
7,116,102
7,115,105
8,111,97
10,112,100
10,104,104
10,102,104
11,95,108
12,93,115
14,91,115
12,86,120
12,85,115
12,83,118
13,82,110
13,77,110
13,79,109
12,77,114
12,80,114
11,86,116
11,86,118
11,85,119
11,87,120
9,85,128
9,85,125
9,91,129
11,92,125
11,93,123
12,94,121
12,91,118
12,92,110
19,97,112
19,91,109
18,92,108
18,85,109
19,87,104
18,87,101
20,90,100
21,85,98
22,85,88
23,82,87
24,83,84
22,86,86
25,82,91
25,84,90
25,85,92
26,82,98
26,79,96
27,76,99
31,71,95
29,76,95
29,75,91
28,73,94
33,69,92
32,66,95
31,68,97
29,69,94
30,72,85
30,69,88
29,72,90
25,77,83
28,79,85
28,78,80
28,72,82
27,68,83
29,67,87
29,63,93
31,68,91
29,68,87
32,63,87
32,59,92
35,59,92
40,61,91
49,57,92
49,50,95
54,49,91
58,51,88
60,51,80
62,46,90
69,45,83
66,43,76
70,45,78
72,48,83
79,48,84
85,49,82
93,54,81
98,55,85
101,55,81
115,56,76
111,56,78
111,53,79
119,53,81
119,52,75
114,51,80
113,47,80
103,46,77
110,44,72
115,40,74
116,38,75
117,37,69
118,40,69
118,39,71
116,37,68
123,38,68
127,37,69
128,35,71
128,35,72
129,32,66
134,33,58
139,32,51
133,34,51
133,36,49
133,36,43
136,41,45
132,41,41
135,44,42
132,47,45
135,43,45
131,44,44
130,44,44
130,39,44
131,38,45
135,33,42
140,31,42
139,30,45
140,29,41
142,29,39
142,22,38
147,21,36
147,21,37
146,23,37
150,22,38
148,22,39
141,19,37
139,19,36
136,18,36
136,17,32
149,16,31
151,14,29
151,13,28
158,13,32
169,16,29
182,16,30
183,15,33
184,15,34
184,15,34
197,15,36
196,15,35
198,14,37
205,9,26
215,8,23
218,8,23
222,8,25
216,7,23
219,8,19
219,8,18
220,9,19
216,9,20
208,9,16
210,9,17
212,10,18
211,11,16
207,8,14
197,7,11
192,7,12
200,6,13
206,5,11
205,5,9
209,4,10
209,5,10
215,5,9
220,4,8
223,4,9
222,6,11
229,6,10
230,7,7
229,7,6
229,8,7
235,10,6
242,10,6
235,9,5
240,7,4
242,6,4
247,5,4
249,4,4
255,4,4
251,4,4
256,3,5
248,2,5
256,2,6
261,3,6
254,3,6
246,3,6
261,2,4
266,2,4
260,2,4
255,2,3
259,2,2
259,2,3
278,2,3
274,2,4
270,0,4
269,0,3
261,0,4
260,0,4
260,0,4
253,0,3
251,0,2
241,0,2
245,0,2
239,0,2
233,0,2
233,0,2
241,0,2
239,0,2
245,0,1
232,0,1
235,0,0
