235,100,100
5,100,100
5,100,100
5,102,101
5,106,107
5,111,118
5,113,124
6,120,135
3,87,92
3,91,100
3,94,107
3,97,113
5,104,119
5,114,125
5,117,132
5,96,123
8,100,123
11,103,122
11,108,121
9,112,126
9,117,128
9,113,130
7,109,124
6,107,119
5,117,127
5,124,128
6,125,136
6,124,141
9,129,142
9,122,137
9,128,145
9,129,143
9,128,149
9,120,150
9,122,138
7,121,139
7,112,133
7,113,135
7,110,134
7,108,133
7,102,126
7,98,130
6,94,125
6,91,122
6,89,118
6,88,115
6,83,117
8,84,114
8,85,112
9,84,109
11,88,107
12,91,104
12,91,105
12,89,104
13,89,105
13,91,107
11,97,103
11,94,107
9,91,106
9,93,107
9,95,111
8,97,107
8,94,107
9,97,108
8,98,109
7,94,113
7,100,112
7,105,110
6,108,111
9,113,111
8,105,110
8,97,101
8,99,94
7,100,88
9,93,93
8,95,91
7,91,90
7,90,87
7,89,86
7,90,88
7,96,88
7,88,84
8,87,82
8,89,84
7,93,90
7,99,90
10,98,92
10,101,93
10,107,92
8,106,96
13,104,89
13,103,90
13,103,87
12,106,80
12,103,82
12,104,79
13,96,73
12,96,73
14,94,75
16,89,74
16,90,76
16,87,72
16,82,72
19,86,70
18,82,71
16,87,72
16,83,71
16,87,76
16,85,77
16,88,81
18,88,84
18,93,83
19,93,87
19,95,87
20,95,83
20,101,82
21,101,75
24,97,72
24,93,76
23,87,67
26,84,71
26,79,71
29,74,76
27,68,75
25,72,75
23,70,74
23,68,83
22,62,83
21,64,88
21,66,90
21,62,96
24,63,96
26,64,102
26,67,99
24,71,97
24,68,97
27,66,91
30,70,84
36,73,85
36,74,82
45,72,79
49,69,84
50,69,81
53,69,80
53,67,82
57,68,78
58,67,77
56,68,78
62,65,73
63,68,71
60,67,70
62,66,71
59,63,68
61,64,66
58,65,67
53,70,58
56,71,58
60,68,59
64,73,62
71,73,63
73,68,61
77,61,62
77,61,60
78,59,58
84,61,55
84,59,57
86,51,56
91,49,57
93,51,56
89,50,53
90,49,52
93,50,51
96,47,48
88,46,46
91,49,47
94,54,49
94,59,48
96,58,46
90,59,48
90,55,45
96,57,45
89,52,39
85,52,39
92,52,39
91,53,41
93,56,40
92,55,39
102,58,34
97,55,33
105,53,32
105,48,31
108,46,28
108,46,26
118,43,25
116,42,22
117,42,21
124,43,19
125,44,18
132,43,19
133,44,20
135,43,15
132,43,14
139,42,13
132,43,13
133,38,14
136,35,14
128,32,15
143,32,15
144,27,14
147,26,13
149,25,13
166,23,14
172,23,14
173,25,14
181,22,13
180,23,14
180,23,16
186,21,18
191,21,15
197,22,15
207,22,13
207,20,14
216,15,17
208,13,18
213,13,19
210,12,16
219,12,18
225,10,15
242,11,16
244,12,16
255,13,15
252,14,15
257,12,15
253,7,13
263,4,13
242,4,13
234,4,10
232,5,9
239,4,8
240,6,7
234,5,6
232,4,6
237,5,6
233,5,6
230,4,6
226,3,6
220,3,6
234,3,3
243,4,4
243,4,3
244,4,2
244,7,2
244,8,2
240,7,2
233,7,2
229,6,1
218,6,0
207,5,0
200,4,0
198,4,0
201,3,0
199,3,0
192,4,0
196,4,0
191,4,0
194,5,0
200,3,0
200,3,0
207,3,0
210,1,0
213,1,0
211,1,0
224,1,0
224,1,0
228,1,0
223,1,0
223,1,0
216,1,0
225,1,0
234,1,0
243,1,0
245,1,0
244,1,0
244,1,0
241,1,0
243,1,0
239,1,0
224,1,0
225,2,0
234,2,0
227,2,0
224,2,0
215,4,0
219,4,0
228,4,0
227,5,0
220,5,0
218,5,0
214,4,0
216,4,0
211,3,0
214,4,0
221,3,0
227,3,0
217,4,0
223,4,0
236,4,0
247,4,0
248,4,0
250,3,0
257,3,0
256,4,0
248,4,0
249,4,0
246,2,0
237,2,0
231,2,0
236,2,0
233,2,0
233,2,0
233,2,0
226,2,0
220,2,0
225,3,0
223,3,0
231,2,0
234,2,0
238,2,0
234,2,0
239,2,0
231,1,0
224,2,0
237,2,0
256,2,0
259,2,0
259,2,0
260,2,0
262,2,0
272,1,0
282,1,0
276,2,0
264,2,0
258,2,0
262,3,0
262,2,0
255,1,0
251,1,0
259,1,0
253,1,0
249,1,0
244,1,0
242,1,0
242,0,0
