5,211,206
5,100,100
5,100,100
5,100,103
5,105,107
5,111,112
5,116,120
5,124,130
5,85,93
5,93,99
5,103,102
5,106,111
5,114,119
9,122,122
10,129,130
7,109,111
7,111,116
7,106,118
7,109,130
7,109,131
5,107,129
5,111,126
5,103,121
5,104,128
5,105,131
5,109,129
5,111,129
5,118,133
5,108,137
5,112,124
5,115,123
5,120,119
5,118,125
5,119,120
4,115,124
4,118,123
4,118,120
4,111,124
4,110,123
4,111,116
6,107,112
8,109,111
8,110,102
9,107,105
9,108,112
9,113,117
9,113,119
9,115,127
12,112,118
15,113,119
14,105,110
14,102,99
14,101,93
17,100,99
16,100,96
16,98,96
13,102,102
14,102,107
14,98,109
15,103,104
14,103,101
16,106,103
14,108,106
13,103,96
12,104,99
12,104,94
15,97,91
17,98,92
15,100,88
18,98,92
18,102,91
17,96,92
22,101,85
21,99,90
21,97,95
23,96,97
20,95,90
20,102,84
20,103,78
18,98,78
20,102,76
20,103,81
17,102,81
18,106,81
21,107,79
21,105,75
23,108,70
25,105,73
25,109,66
25,108,64
25,106,63
25,95,68
27,95,68
25,96,68
22,89,67
23,93,71
30,96,66
33,98,66
38,99,60
38,105,59
42,111,65
41,106,64
40,103,61
38,104,65
39,101,69
36,96,73
36,89,71
35,86,68
37,90,73
34,89,68
32,86,64
31,91,62
31,92,59
30,91,58
30,89,59
30,85,58
28,88,61
29,90,65
30,88,59
27,88,59
27,87,55
29,85,51
31,85,46
34,85,47
32,92,40
32,95,36
34,98,34
33,103,32
36,107,36
37,105,37
46,107,38
50,107,39
56,98,42
54,95,42
59,87,43
71,86,49
75,92,45
75,90,44
76,80,47
72,80,44
78,79,49
79,79,47
77,70,40
80,66,41
76,62,43
76,60,46
81,60,44
84,62,39
86,62,44
86,65,41
83,67,44
82,69,45
92,70,43
98,72,44
96,68,46
93,68,46
90,72,49
91,72,51
91,75,49
84,74,50
86,70,51
89,75,47
95,77,48
95,76,47
93,75,44
99,75,41
99,78,37
103,79,36
113,73,37
111,72,32
112,68,28
116,64,29
120,58,28
120,56,27
118,51,29
119,51,28
118,55,31
121,53,25
125,51,25
125,54,24
126,49,22
131,48,24
133,46,23
135,39,24
135,36,24
137,37,20
140,36,20
142,36,21
145,39,22
153,42,21
155,39,22
161,35,22
168,36,21
173,34,23
183,32,22
199,31,17
208,30,21
208,29,19
215,28,19
221,31,18
219,34,17
217,32,17
219,28,15
213,25,12
215,21,13
213,23,12
206,21,12
217,22,8
211,20,8
204,20,8
201,21,10
200,18,9
212,14,12
205,13,14
200,13,16
211,13,17
210,16,16
223,14,12
226,13,11
224,13,10
226,13,8
227,13,7
226,13,8
227,11,8
227,12,9
230,13,7
227,14,6
223,13,7
229,15,4
227,14,3
237,13,3
229,13,3
225,14,3
223,12,3
235,10,2
233,11,2
226,10,2
223,10,2
231,8,2
248,8,2
256,8,1
251,7,1
244,7,1
244,8,1
244,5,1
241,4,1
229,4,1
226,4,1
238,3,0
231,3,0
238,3,0
235,3,0
235,3,0
237,4,0
232,5,0
219,5,0
224,4,0
229,4,0
235,5,0
232,4,0
233,4,0
246,4,0
256,3,0
256,3,0
263,3,0
267,3,0
269,3,0
280,3,0
280,2,0
288,3,0
295,3,0
289,4,0
282,3,0
281,3,0
285,3,0
288,3,0
275,3,0
274,3,0
271,3,0
268,3,0
266,3,0
254,2,0
238,2,0
233,2,0
240,3,0
246,3,0
242,3,0
243,2,0
244,2,0
236,2,0
249,2,0
253,2,0
258,1,0
255,1,0
248,1,0
248,2,0
252,2,0
250,3,0
244,3,0
238,3,0
238,3,0
246,3,0
248,3,0
249,3,0
252,2,0
253,2,0
257,2,0
265,2,0
257,1,0
248,1,0
247,1,0
237,0,0
