254,100,100
5,100,100
5,101,101
5,101,106
5,105,110
5,111,117
5,116,124
5,123,133
2,85,95
2,87,97
2,94,102
2,102,113
2,102,119
2,107,125
2,107,133
2,91,111
2,90,117
2,89,121
2,89,126
2,93,129
2,91,133
4,93,135
3,88,135
3,91,145
3,89,143
3,89,137
3,85,139
3,92,140
4,92,135
4,86,127
4,90,128
4,90,131
5,89,127
5,93,132
5,92,131
5,92,133
6,89,133
6,86,131
6,89,140
8,97,142
8,98,140
11,96,138
11,92,138
11,91,138
11,95,139
11,102,135
9,100,134
11,94,133
9,95,137
9,88,135
8,88,135
8,88,129
10,92,131
12,95,123
10,98,124
11,91,114
11,102,109
11,96,103
11,103,102
11,99,98
12,93,98
12,91,97
12,95,98
12,89,100
14,90,94
15,86,100
17,87,100
16,87,104
16,95,95
15,93,97
17,95,94
14,87,96
13,86,89
13,87,89
12,90,87
14,91,89
14,88,89
18,89,91
18,88,93
18,85,97
22,86,102
21,82,105
21,79,107
21,78,102
18,78,103
18,78,105
25,74,95
24,70,85
24,70,83
25,66,79
25,68,82
24,66,87
26,66,87
26,63,90
25,66,92
28,62,90
30,62,95
30,61,87
33,60,88
38,59,96
35,58,95
34,60,99
33,62,99
34,60,102
35,53,102
35,53,99
34,51,98
32,52,100
31,48,99
29,49,108
27,45,115
28,43,115
25,40,119
25,41,118
24,40,115
24,38,112
25,39,107
30,41,103
30,41,99
32,44,94
30,42,96
33,40,97
35,43,96
35,40,94
32,35,84
31,35,86
36,35,89
36,36,92
37,36,86
38,34,81
38,30,77
36,30,77
41,31,81
45,32,84
44,30,83
43,33,81
43,33,88
45,32,93
45,33,100
46,31,104
45,29,102
47,28,103
49,26,101
46,26,94
48,25,93
47,26,88
51,27,86
60,22,79
56,21,78
68,19,80
72,19,74
78,18,72
86,18,76
86,18,75
83,18,78
89,20,73
91,22,75
94,22,76
105,23,76
110,20,77
110,21,73
116,21,70
121,20,68
125,19,69
125,15,69
130,17,66
136,16,62
136,16,62
137,14,60
147,14,58
141,14,53
144,13,49
139,12,49
133,14,46
137,12,46
137,13,42
133,12,38
135,11,40
137,12,41
145,11,40
153,9,39
152,10,40
158,10,42
166,10,44
166,8,39
171,11,35
164,10,33
168,10,36
170,10,36
183,10,35
183,10,32
184,9,32
188,8,30
194,7,33
200,9,31
199,8,32
194,11,28
198,9,31
207,10,31
213,9,27
210,9,25
209,8,26
212,8,25
210,6,27
211,5,27
218,4,27
220,4,27
227,5,27
237,5,27
242,5,24
251,5,17
241,6,18
247,6,15
245,6,16
250,5,15
250,6,17
249,6,18
241,8,19
252,6,18
255,7,16
258,7,17
254,7,17
258,7,18
263,6,19
267,5,18
263,5,17
255,4,16
251,4,16
238,4,13
235,4,13
231,4,9
224,4,10
208,3,11
222,1,13
218,1,13
222,0,13
221,0,13
220,0,15
215,0,15
205,0,16
206,0,15
206,0,11
214,0,9
222,0,8
220,0,7
229,0,6
234,0,6
225,0,4
226,0,5
228,0,5
227,0,4
224,0,2
222,0,2
222,0,2
225,0,2
218,0,2
216,0,2
218,0,1
219,0,1
218,0,1
222,0,1
214,0,1
222,0,1
217,0,1
227,0,1
219,0,1
218,0,1
215,0,1
210,0,1
218,0,1
217,0,1
215,0,1
209,0,1
206,0,1
211,0,1
214,0,1
223,0,1
221,0,1
210,0,1
222,0,1
217,0,1
212,0,1
212,0,1
219,0,1
220,0,1
228,0,1
236,0,1
239,0,1
234,0,1
236,0,1
243,0,1
255,0,1
255,0,1
259,0,1
268,0,1
281,0,1
282,0,1
274,0,1
271,0,1
272,0,0
