248,100,100
5,100,100
5,100,100
5,100,101
5,102,103
5,105,113
5,112,120
5,126,128
3,89,96
3,92,100
3,97,108
3,106,115
3,117,120
3,117,121
3,122,129
3,102,104
3,101,112
3,104,114
3,111,120
4,117,122
4,121,128
4,125,127
2,113,121
5,118,121
5,124,126
5,123,127
3,121,129
3,121,125
3,115,137
3,111,138
3,116,139
3,120,144
3,116,150
3,111,152
3,112,152
3,108,139
3,101,135
4,99,142
4,95,138
4,96,130
4,94,130
4,93,131
4,100,133
4,102,122
4,100,116
4,106,117
4,111,120
4,108,120
4,105,120
4,109,121
4,107,122
2,109,121
2,109,128
2,110,129
2,110,132
2,107,127
2,94,128
2,89,127
2,97,128
2,99,130
2,88,134
2,93,127
2,97,126
2,98,118
2,102,115
2,95,106
2,99,101
2,99,105
2,93,113
2,96,112
2,102,110
2,106,113
2,104,113
2,94,113
2,98,113
2,94,105
3,92,106
3,84,110
3,79,114
2,80,114
2,77,116
2,79,121
2,75,123
1,72,130
1,78,125
1,72,120
1,75,118
1,78,119
1,72,114
1,76,108
1,78,108
1,80,112
1,79,112
1,81,116
1,73,115
1,74,115
1,74,124
1,74,117
1,65,122
1,70,118
1,67,118
1,66,122
1,66,125
1,60,123
1,59,127
1,59,131
1,53,131
1,52,131
1,51,133
1,48,130
4,50,127
4,52,127
5,48,122
6,45,122
7,42,122
8,47,124
8,46,120
6,49,121
7,50,114
7,54,112
6,53,108
6,54,115
6,57,110
6,53,117
7,53,119
6,59,123
6,58,124
6,57,128
6,59,124
5,58,123
5,58,110
5,57,104
5,53,104
5,54,100
5,54,102
5,54,97
5,52,96
5,55,97
7,60,99
6,60,98
8,61,97
8,61,90
9,62,90
9,58,95
12,58,99
12,60,95
12,64,96
14,63,100
14,62,101
13,63,105
13,62,107
12,60,114
12,55,108
12,50,108
11,51,106
11,53,109
11,50,105
11,53,97
11,53,97
11,51,99
14,52,96
12,49,93
12,47,91
13,46,92
13,43,88
19,43,87
21,45,88
21,39,87
21,41,77
22,39,80
21,41,87
21,41,94
21,39,86
27,38,83
32,39,88
35,40,89
36,41,89
37,42,88
37,44,79
40,46,81
44,49,82
43,51,85
42,49,88
40,49,97
44,45,101
48,44,99
44,46,102
52,42,103
54,37,105
53,34,106
65,36,97
69,37,93
71,39,89
70,36,82
69,35,79
72,37,70
72,36,64
70,33,64
67,30,60
66,31,57
71,36,59
65,33,63
68,33,60
66,39,62
62,41,63
66,42,59
67,40,61
66,39,54
66,40,52
65,41,52
69,37,53
70,34,61
68,33,63
69,30,61
70,29,63
74,29,65
72,30,72
79,32,72
77,32,65
80,34,60
80,39,61
89,41,61
90,40,59
89,45,60
90,47,57
95,45,59
90,44,58
92,41,65
89,41,67
88,39,70
93,36,76
94,34,76
103,29,75
108,25,76
118,24,67
124,25,63
128,26,60
132,23,57
138,23,53
152,21,50
151,19,54
163,18,55
166,18,50
162,18,43
156,20,39
159,20,38
165,21,43
168,17,40
168,17,42
167,16,39
164,13,44
171,12,46
175,10,46
163,12,42
170,12,42
157,13,42
149,12,39
154,14,37
163,16,38
166,15,42
170,15,44
170,15,42
173,15,46
180,14,48
177,13,51
184,12,46
178,10,46
178,8,39
178,8,40
175,6,39
174,6,37
181,5,37
180,5,38
186,4,35
182,3,35
177,4,35
173,4,35
181,6,33
176,7,28
172,7,26
185,5,26
189,6,23
190,7,19
190,8,19
187,6,18
193,5,16
200,5,14
195,6,14
185,5,16
201,4,14
207,4,12
215,3,12
217,4,12
214,4,12
211,3,11
216,2,10
223,2,9
228,2,9
231,2,10
236,2,11
240,2,11
234,2,12
245,2,7
242,3,7
243,3,6
248,3,6
262,3,7
261,4,7
266,3,8
263,3,10
265,3,8
271,3,7
274,3,9
279,3,8
270,3,7
271,4,6
266,4,5
264,3,3
256,3,1
261,3,1
270,4,1
262,3,1
263,3,1
264,3,1
260,3,2
269,4,1
270,5,1
262,4,2
261,3,2
261,2,3
264,2,2
273,2,2
270,2,2
256,2,2
248,0,2
247,0,2
250,0,2
253,0,1
252,0,1
247,0,1
244,0,1
243,0,1
233,0,1
230,0,0
