236,100,100
5,100,100
5,99,100
5,99,104
5,104,105
5,109,110
5,116,119
5,129,131
5,98,93
5,101,102
5,109,111
5,113,116
5,116,119
5,121,128
5,125,137
5,105,115
5,111,115
5,112,116
5,119,123
5,127,121
5,127,118
5,124,113
5,109,103
5,112,102
5,114,101
8,110,104
8,110,104
8,105,116
8,107,120
6,106,118
6,101,124
6,98,122
8,101,124
11,99,129
11,98,120
11,106,120
11,104,118
11,108,109
15,111,109
14,110,112
13,111,115
16,114,116
16,116,114
19,108,115
19,107,119
18,110,117
17,109,116
17,107,116
16,111,119
18,108,117
18,105,115
17,113,115
16,114,117
15,117,116
15,125,113
15,126,104
14,122,101
13,119,101
13,113,101
11,107,98
10,109,99
10,108,97
9,107,93
9,110,93
8,111,92
7,117,92
7,123,87
7,122,81
10,114,78
13,116,81
14,117,76
14,119,77
14,118,79
14,117,82
14,116,85
14,120,83
12,119,84
11,114,86
11,114,86
11,117,93
11,114,92
12,112,92
10,109,90
14,110,86
15,111,88
16,115,92
17,111,84
17,108,81
20,107,77
20,107,82
20,102,83
20,98,75
18,96,76
20,92,74
20,84,71
20,83,72
19,85,74
21,82,74
21,85,76
29,84,72
28,86,71
28,91,72
26,95,73
27,99,76
25,94,73
28,94,80
25,92,80
26,89,78
29,83,75
31,90,77
34,92,70
35,95,67
34,96,63
36,100,54
36,106,53
35,104,57
32,98,58
31,101,60
32,102,58
31,95,63
28,93,58
27,92,58
26,92,57
29,97,56
27,98,55
25,96,57
24,94,55
29,90,53
28,92,54
28,95,50
27,93,48
30,96,44
29,97,46
29,93,45
27,94,52
30,90,49
31,93,48
34,89,50
38,89,50
36,81,53
37,79,53
39,84,49
39,88,49
40,89,51
42,92,50
39,91,49
40,92,43
43,97,43
43,91,42
43,88,36
46,89,36
46,89,34
45,91,39
45,85,42
43,78,43
44,74,44
42,72,46
48,68,45
52,64,48
53,64,45
53,61,47
51,58,45
54,57,45
56,55,45
55,52,44
59,53,44
68,52,42
68,53,41
74,52,40
74,51,42
79,47,43
84,46,41
87,44,43
89,39,39
94,39,41
95,38,42
93,37,42
89,35,44
87,34,49
94,37,49
90,39,52
98,39,50
101,38,47
101,38,45
98,42,43
98,43,44
103,42,39
108,37,41
113,33,39
121,34,43
119,34,42
123,37,47
129,33,41
127,35,41
134,35,40
133,35,42
133,38,47
136,37,51
153,34,50
154,32,50
163,28,50
171,25,50
169,28,44
173,28,43
177,27,42
180,23,43
189,22,47
186,22,42
177,19,38
177,16,39
177,15,39
180,13,37
177,11,30
179,11,26
174,13,24
177,12,23
178,12,19
177,8,19
188,8,14
194,10,15
203,9,15
202,9,15
204,8,13
213,9,17
212,8,14
207,10,15
210,9,15
205,11,11
202,10,14
211,10,14
208,8,12
211,9,14
214,9,14
220,9,15
220,7,16
224,6,15
219,9,16
219,9,16
217,9,16
213,7,16
213,7,18
210,9,17
209,7,17
204,8,15
209,10,16
205,9,15
207,8,15
205,8,15
205,7,12
203,8,11
211,7,10
216,4,11
212,4,11
223,4,12
224,5,12
232,3,12
230,4,9
233,4,7
229,4,7
240,4,6
232,3,5
238,3,6
244,2,6
244,2,6
242,1,6
236,2,6
235,3,7
226,4,7
227,3,5
227,2,5
229,2,7
233,2,6
249,2,6
260,3,4
269,1,3
261,1,4
257,1,5
262,1,1
257,1,1
259,1,1
251,1,1
242,1,1
246,1,1
236,2,0
247,1,0
258,1,0
257,1,0
258,1,0
269,2,0
265,1,0
262,1,0
267,1,0
277,1,0
286,2,0
299,2,0
296,2,0
296,2,0
293,2,0
293,2,0
280,2,0
268,2,0
262,2,0
273,2,0
272,2,0
273,2,0
273,1,0
267,1,0
272,0,0
