271,100,100
5,100,102
5,100,102
5,101,104
5,106,108
7,110,116
7,112,122
7,123,134
6,95,91
6,99,96
6,102,97
7,101,103
7,108,106
7,118,111
10,124,115
9,96,104
9,95,112
9,108,119
8,114,119
10,116,123
13,117,126
11,118,127
10,108,116
12,112,112
12,117,113
12,126,111
11,127,115
14,126,110
14,120,114
13,125,104
12,125,106
12,124,108
15,121,106
16,124,108
12,125,108
12,123,104
13,111,107
13,112,110
14,112,115
14,111,113
16,109,107
16,106,111
16,104,109
15,111,113
18,107,110
18,102,110
18,105,111
15,106,121
16,110,125
15,108,127
19,108,129
19,107,130
19,109,130
23,111,128
23,105,123
22,97,117
27,105,111
29,101,114
31,102,112
31,101,108
30,101,108
29,102,114
29,107,112
29,107,116
27,102,116
26,103,121
26,105,123
26,106,121
25,106,114
25,103,113
26,97,115
29,90,106
28,84,101
28,81,107
27,86,103
27,84,105
27,86,105
27,89,98
24,92,100
25,97,95
25,100,91
27,102,84
27,100,84
31,98,83
33,102,79
33,107,76
30,107,80
33,110,80
33,109,76
36,108,77
37,102,79
39,102,79
38,95,76
40,88,75
45,84,75
45,78,76
48,79,78
47,80,73
47,80,72
49,75,71
51,73,73
47,71,69
53,70,71
56,71,73
54,69,76
61,65,76
66,65,77
72,60,72
78,58,71
77,55,65
79,60,65
82,52,65
81,50,64
85,49,65
87,47,65
89,47,64
85,50,69
82,46,70
88,44,75
82,43,74
85,44,73
84,45,69
83,47,64
88,43,68
90,41,63
97,41,56
96,43,57
99,37,59
107,36,54
103,33,56
106,34,50
106,34,44
101,30,41
102,27,37
105,30,32
111,27,31
111,29,32
111,29,27
112,28,25
113,30,25
113,28,26
113,26,27
114,28,28
117,26,27
121,29,28
118,29,31
123,27,33
130,29,35
138,29,33
138,29,32
143,27,30
152,27,34
154,24,39
160,21,39
159,16,38
166,17,41
167,17,37
172,18,41
175,16,39
181,13,37
180,12,35
190,12,34
196,10,34
193,11,32
202,9,29
207,8,27
207,7,25
206,8,26
205,9,27
204,8,22
201,7,21
196,7,18
201,8,16
203,10,16
204,8,14
206,8,12
204,10,11
212,11,13
208,9,11
209,10,10
211,10,9
217,10,10
213,9,9
221,11,10
217,10,10
212,10,11
219,7,8
220,7,8
212,8,8
216,7,7
218,5,8
220,4,6
219,5,5
221,6,5
214,7,5
218,9,5
218,10,3
227,8,3
222,9,3
228,11,3
227,11,4
223,9,4
222,9,4
224,7,3
224,7,3
238,8,4
246,7,4
243,7,4
238,7,4
241,5,5
251,6,6
250,6,5
254,5,6
252,3,5
244,3,3
247,4,4
243,4,4
243,3,2
234,3,3
232,2,3
236,2,3
237,3,4
237,4,3
231,4,3
224,4,3
227,4,3
228,4,2
226,4,2
229,4,2
225,3,2
228,3,1
228,2,1
225,2,3
226,2,3
212,3,4
215,3,4
215,2,2
218,2,3
225,3,2
228,3,3
228,3,2
223,3,1
233,3,1
233,3,1
240,4,1
239,2,0
245,2,0
246,2,0
250,3,0
249,3,0
255,3,0
251,3,0
253,3,0
263,3,0
259,4,0
254,3,0
253,2,0
250,3,0
248,3,0
245,3,0
246,3,0
248,3,0
256,3,0
248,3,0
245,3,0
246,3,0
243,3,0
236,4,0
239,3,0
232,3,0
232,5,0
239,5,0
238,6,0
239,4,0
237,4,0
226,5,0
214,5,0
221,5,0
231,5,0
235,5,0
240,5,0
222,4,0
223,4,0
234,4,0
234,2,0
236,3,0
232,4,0
234,4,0
236,4,0
252,6,0
248,5,0
241,5,0
236,6,0
241,4,0
238,5,0
247,4,0
244,5,0
246,5,0
252,6,0
241,6,0
235,5,0
241,5,0
246,5,0
250,3,0
248,2,0
241,2,0
239,2,0
234,2,0
234,2,0
237,2,0
239,2,0
231,2,0
217,1,0
212,1,0
218,1,0
220,1,0
220,1,0
217,1,0
213,1,0
213,1,0
212,1,0
214,1,0
221,1,0
220,1,0
224,1,0
226,1,0
226,1,0
231,1,0
235,1,0
234,1,0
227,1,0
220,1,0
231,1,0
239,1,0
252,1,0
258,1,0
254,1,0
256,0,0
