215,100,100
5,100,101
5,100,102
5,103,103
5,107,108
5,113,114
5,121,122
5,130,131
4,103,93
4,106,95
4,112,103
7,118,107
7,126,117
7,131,121
7,132,121
5,111,101
5,114,106
5,116,108
5,121,114
5,125,111
5,128,116
7,142,118
6,128,116
6,127,117
6,132,119
4,135,119
4,134,122
4,131,125
3,126,125
3,125,124
3,138,128
3,140,125
2,135,127
2,131,124
2,144,123
1,144,126
1,141,121
1,134,120
1,136,121
1,133,122
1,122,127
1,116,120
1,117,119
1,114,113
1,111,109
1,114,109
1,120,103
1,113,91
1,109,92
1,111,96
1,115,93
1,115,95
1,109,96
1,108,99
1,108,98
1,112,97
1,107,92
1,103,91
1,108,85
1,107,79
1,103,79
1,105,76
1,108,79
1,118,81
1,116,82
1,116,85
1,120,82
1,124,75
1,124,73
2,126,73
2,125,70
2,122,71
2,128,72
2,119,73
2,120,71
2,124,72
1,124,67
1,123,67
1,119,66
1,113,60
1,113,59
1,117,62
1,118,61
1,123,62
2,122,63
2,126,63
2,122,60
2,125,62
2,118,64
2,116,62
2,120,62
3,122,68
4,119,71
7,119,76
10,115,75
10,110,75
10,115,71
10,114,72
8,108,73
8,110,79
9,109,78
7,110,81
7,111,80
10,107,83
12,113,85
12,114,85
12,117,85
10,119,79
12,115,78
12,115,79
11,117,75
13,111,77
13,113,69
13,106,68
13,107,64
13,109,62
13,107,62
15,104,61
13,96,60
13,92,58
14,97,62
14,97,64
14,89,65
14,91,69
13,91,72
14,90,69
14,94,75
14,95,75
14,100,76
12,101,77
12,104,71
11,99,76
11,98,73
11,99,70
11,97,65
11,94,66
13,93,65
13,84,66
13,89,66
15,96,71
15,89,72
14,84,75
17,86,77
20,79,78
22,81,75
22,81,76
20,82,78
21,86,82
21,85,82
22,83,76
21,86,76
20,86,75
22,90,78
24,88,78
26,90,78
26,94,86
24,96,90
23,95,91
24,100,90
23,96,84
21,92,80
24,88,76
30,87,73
36,84,69
39,79,70
37,77,72
41,72,74
42,73,76
40,74,73
38,72,69
36,69,74
34,71,72
38,72,71
38,73,70
39,76,61
41,76,61
43,73,64
46,74,66
47,72,62
48,70,67
56,69,66
59,64,69
56,61,69
56,61,67
64,67,66
69,63,66
70,63,61
73,60,56
74,54,56
79,50,56
82,51,57
83,48,55
81,48,54
83,46,54
79,46,51
77,44,53
76,42,56
75,42,56
71,44,58
76,45,63
75,47,64
71,49,55
67,50,56
63,51,56
66,55,49
67,54,46
66,53,41
63,50,37
62,50,38
69,50,37
70,46,34
70,41,32
78,37,30
84,35,33
84,35,31
92,36,30
92,38,31
107,38,30
110,37,32
114,37,35
119,35,32
130,35,31
129,35,33
134,34,32
133,34,34
133,39,33
128,41,35
132,43,35
131,44,37
132,47,36
127,49,38
123,52,42
122,51,45
121,49,46
122,46,44
119,51,51
117,54,59
116,56,60
119,52,55
126,51,52
134,52,47
132,50,45
134,48,42
139,43,38
140,39,34
144,40,34
153,40,35
151,38,34
153,38,35
157,36,34
151,36,32
151,36,33
148,36,36
150,34,36
151,34,36
146,33,38
153,35,35
151,35,36
152,32,36
156,33,40
150,29,41
153,29,41
152,32,42
150,32,43
155,26,45
153,23,45
151,24,44
143,26,45
135,26,44
137,21,41
138,18,44
138,18,42
140,17,43
143,16,42
148,15,42
145,13,43
145,13,42
148,13,38
155,12,37
158,12,32
168,12,25
176,11,24
172,8,22
171,7,21
172,5,22
173,5,17
177,5,18
177,5,17
183,5,18
196,3,20
191,3,16
201,3,15
211,3,16
204,3,15
206,6,14
205,6,12
204,7,11
210,7,11
216,7,11
218,7,11
217,7,8
218,5,6
227,5,8
239,3,7
245,3,6
233,2,6
255,3,8
259,1,9
257,0,10
257,0,9
258,0,10
257,0,9
261,0,10
255,0,11
264,0,10
268,0,9
267,0,9
256,0,7
261,0,6
254,0,10
248,0,9
248,0,10
245,0,8
240,0,8
242,0,8
237,0,9
240,0,7
242,0,7
241,0,7
242,0,8
258,0,7
252,0,7
258,0,7
268,0,9
275,0,9
277,0,11
281,0,7
273,0,8
272,0,6
276,0,8
280,0,6
270,0,6
270,0,5
264,0,4
266,0,3
257,0,4
258,0,3
256,0,4
256,0,4
244,0,4
239,0,4
236,0,3
231,0,2
222,0,2
220,0,2
215,0,2
209,0,2
209,0,3
197,0,3
193,0,3
193,0,3
183,0,3
185,0,3
191,0,2
182,0,3
189,0,4
194,0,5
206,0,5
202,0,5
200,0,6
195,0,6
205,0,5
206,0,4
206,0,3
208,0,3
209,0,3
208,0,3
214,0,3
218,0,3
222,0,3
226,0,3
225,0,2
230,0,2
235,0,0
