227,100,100
5,100,101
5,100,103
5,100,106
5,101,112
5,109,120
5,114,129
5,125,134
5,94,97
5,99,101
5,104,106
5,115,114
5,121,117
5,132,121
7,130,123
5,109,105
5,116,107
5,125,112
5,126,116
5,122,126
9,119,129
9,122,130
10,112,122
10,111,125
11,113,123
11,115,122
11,120,127
8,122,127
8,122,135
8,116,135
7,118,131
9,112,130
9,108,130
9,104,124
8,111,120
9,113,121
12,109,114
11,105,118
9,108,122
9,113,126
11,117,127
11,112,134
13,113,128
11,112,131
11,111,139
11,113,140
11,115,137
11,115,127
11,109,121
12,109,125
11,110,119
11,111,119
10,117,117
11,118,119
10,116,115
9,111,110
9,109,101
9,102,102
13,98,100
16,96,102
18,94,95
18,96,86
20,101,91
19,99,92
21,100,93
22,106,89
21,100,95
23,100,88
25,102,91
24,100,88
26,98,86
24,104,92
24,98,91
26,97,87
25,94,83
24,96,85
26,92,89
26,93,93
25,87,91
23,81,95
23,88,97
22,89,96
22,91,98
19,96,96
21,94,100
23,97,98
24,97,89
24,95,90
23,90,85
26,82,82
27,76,82
28,74,75
29,72,72
30,67,73
36,63,66
35,62,71
37,63,72
37,63,74
36,62,73
33,60,78
32,54,78
32,51,85
36,51,83
33,53,81
37,55,81
39,57,85
40,57,81
41,58,79
40,57,74
37,59,75
38,60,75
36,57,70
36,50,70
34,50,71
32,47,75
32,51,77
36,55,77
40,50,79
44,48,79
52,48,76
55,50,73
56,50,67
64,45,62
65,42,64
64,41,66
72,43,66
74,41,66
74,38,72
78,37,71
72,36,71
75,39,68
82,38,62
85,41,59
87,36,61
90,34,53
95,35,51
95,34,49
110,32,47
108,31,46
110,30,48
115,32,44
114,34,49
116,38,50
124,33,50
129,33,48
135,35,46
134,36,47
146,34,44
147,31,47
145,30,45
148,30,44
150,29,45
147,26,48
156,23,45
149,27,46
153,29,39
155,30,38
170,32,43
166,32,43
175,34,40
176,41,38
174,44,38
178,38,39
183,34,36
181,32,33
180,29,34
182,22,30
174,20,30
173,18,25
172,18,28
171,17,30
166,16,29
165,18,29
175,16,29
175,14,31
180,15,27
184,13,20
190,15,18
189,15,15
194,17,14
193,16,14
201,16,13
201,15,14
203,15,11
197,13,13
189,10,13
186,10,15
189,10,14
192,10,14
192,12,12
188,13,10
191,12,10
194,10,9
193,8,8
188,10,8
195,10,10
193,8,10
188,9,11
188,9,12
185,10,13
189,10,10
198,6,9
199,5,7
199,5,6
206,4,5
213,5,6
224,4,5
227,2,4
230,2,3
226,2,3
229,2,3
229,2,3
231,1,1
229,2,1
233,2,1
238,3,1
230,3,1
229,2,2
233,2,2
230,2,2
243,1,2
233,1,3
228,1,3
242,1,3
252,1,4
261,1,5
259,1,6
262,1,5
270,3,6
271,3,6
265,3,6
261,3,5
257,3,4
260,3,3
267,3,3
265,5,1
264,3,1
263,3,1
263,3,1
268,3,1
268,3,1
260,3,1
261,2,0
257,1,0
254,1,0
247,1,0
239,1,0
240,1,0
238,1,0
242,1,0
242,0,0
