268,100,100
5,100,100
5,100,101
5,102,103
5,103,105
5,107,110
5,112,123
5,120,129
5,86,87
5,88,92
5,95,99
5,101,103
5,110,111
6,116,110
8,115,112
6,98,104
6,103,107
6,109,109
6,119,116
6,115,108
8,115,111
10,124,114
10,113,107
10,119,109
13,115,111
13,112,105
13,113,115
15,119,117
17,121,121
19,119,114
24,125,114
24,126,112
25,128,111
25,125,108
25,126,108
24,124,100
22,121,101
21,120,98
22,117,94
26,116,100
26,120,101
27,113,107
33,114,112
33,109,107
33,105,108
32,101,116
33,103,116
39,101,110
38,98,112
34,90,109
37,93,104
38,90,105
38,90,104
35,89,102
36,93,105
33,90,109
33,92,106
36,86,107
35,87,107
37,96,110
35,94,104
34,90,109
34,85,99
34,89,101
33,90,106
32,91,105
31,93,111
33,85,110
32,83,113
32,83,108
31,76,101
29,71,96
38,70,100
39,64,96
42,65,97
42,67,92
44,67,89
43,66,93
41,65,100
43,69,92
41,75,91
41,73,92
42,65,89
42,61,81
45,60,81
43,63,78
43,57,78
45,52,76
47,55,77
45,53,81
45,53,83
48,51,84
50,51,89
51,51,89
52,49,89
52,46,90
59,43,92
64,43,95
65,41,98
68,39,91
65,38,96
66,35,97
71,34,96
72,34,100
75,38,101
78,40,104
84,37,100
82,36,87
89,36,86
90,40,85
91,42,84
88,42,84
89,42,84
90,45,82
89,47,79
101,44,77
102,40,77
105,39,75
108,35,72
106,35,71
108,34,70
116,28,72
120,33,73
121,31,73
128,32,76
135,30,83
140,25,75
143,27,74
140,28,74
136,25,72
135,25,80
130,24,79
125,23,71
130,21,68
131,19,69
131,20,61
131,20,59
135,20,49
142,18,48
146,19,47
145,20,52
152,18,52
161,17,53
162,18,52
162,18,51
167,16,54
173,18,49
169,17,50
182,20,43
184,20,46
181,19,45
176,17,45
176,18,45
176,17,40
179,19,38
177,17,40
178,19,36
178,21,39
182,24,32
184,24,31
183,26,30
182,25,31
175,21,34
168,19,33
176,17,32
174,12,32
177,12,31
181,11,29
178,13,29
178,11,28
175,11,27
170,9,26
172,8,26
167,9,25
169,9,28
171,7,26
176,10,25
179,7,26
186,8,22
192,9,24
195,10,25
197,12,19
196,10,21
194,9,21
198,9,22
201,9,24
196,13,25
203,13,19
193,15,20
191,15,20
184,13,21
185,13,19
190,12,19
192,10,19
193,9,18
202,7,17
206,7,17
210,7,16
209,7,18
209,7,17
215,6,17
215,6,18
219,5,17
229,5,17
224,5,15
236,4,13
236,5,12
232,6,10
235,6,10
223,6,8
228,7,7
234,7,10
234,6,9
228,6,6
226,6,6
234,3,6
230,2,6
235,0,5
232,0,3
238,0,3
237,0,3
237,0,3
228,0,3
233,0,1
222,0,1
239,0,1
239,0,1
237,0,1
236,0,1
240,0,1
239,0,1
246,0,1
241,0,1
233,0,1
232,0,1
232,0,1
233,0,0
