244,100,100
5,100,99
5,100,101
5,101,104
5,106,106
5,111,113
5,126,120
5,130,126
4,99,96
4,102,98
4,103,100
4,107,103
4,115,114
4,115,122
6,119,132
5,101,103
5,104,108
5,110,120
5,112,125
5,119,126
6,119,128
6,127,130
5,110,127
5,112,126
5,115,131
5,119,132
5,122,134
8,118,138
7,116,130
7,112,130
7,116,125
7,120,125
8,123,125
8,116,123
6,110,124
6,109,127
6,109,123
6,110,118
9,113,111
10,116,114
13,110,113
12,109,119
12,107,119
17,107,107
19,103,116
20,100,118
22,100,118
20,104,115
21,100,116
25,99,113
21,99,117
20,99,116
18,97,120
21,95,111
24,84,109
26,84,105
27,78,104
30,75,99
31,70,100
30,70,101
27,73,101
29,78,96
28,82,90
30,84,92
30,84,98
28,87,95
28,91,97
28,85,94
27,88,100
30,84,107
28,81,117
25,81,110
26,76,111
29,75,109
32,75,110
32,70,117
33,69,121
34,68,118
33,64,113
33,72,105
33,69,103
33,66,97
31,62,96
31,59,89
26,58,87
28,55,85
28,60,88
31,60,90
30,60,90
31,57,83
31,59,90
33,58,86
32,60,86
33,60,89
31,55,86
30,58,85
32,58,84
32,60,85
31,60,82
33,57,82
33,54,80
38,60,83
42,57,79
44,56,78
43,54,77
50,61,81
53,58,80
55,62,86
56,58,85
54,54,88
56,55,97
63,50,97
70,44,96
68,42,92
67,37,89
65,33,86
66,33,91
68,33,81
66,31,75
67,30,76
68,27,74
68,25,73
70,27,72
72,24,70
76,25,66
74,26,65
71,25,61
72,27,54
78,27,54
77,25,55
86,25,54
85,26,58
86,26,56
88,25,60
89,26,67
91,28,69
93,30,70
91,31,69
95,34,64
96,35,63
94,36,61
95,37,61
100,37,62
98,34,61
104,34,61
104,36,59
103,36,56
110,35,55
109,36,53
114,34,54
124,34,54
123,32,55
127,31,56
135,28,55
132,25,59
139,22,60
142,23,62
147,23,55
162,22,47
158,18,45
159,16,45
163,16,42
167,15,44
165,14,44
173,15,42
173,14,41
173,13,43
188,13,46
195,11,40
193,10,35
195,10,32
193,7,34
188,7,34
197,7,32
201,6,32
195,6,31
193,6,30
192,6,28
200,5,29
192,5,29
199,3,30
200,3,24
203,4,23
202,6,23
204,7,19
214,7,18
219,8,15
231,8,11
226,8,9
230,10,9
233,8,8
238,9,8
244,8,7
244,9,7
250,9,6
263,8,7
267,6,6
278,6,7
287,4,6
278,5,6
275,4,6
269,3,6
268,4,6
267,4,6
264,3,4
261,3,5
268,2,5
278,2,7
274,3,7
273,2,6
261,3,6
270,1,6
259,1,5
256,1,4
255,1,4
247,1,3
249,1,2
254,0,3
244,0,2
246,0,3
245,0,3
237,0,3
235,0,3
231,0,3
229,0,4
235,0,5
244,0,5
247,0,5
245,0,6
253,0,4
253,0,4
253,0,4
256,0,4
256,0,4
249,0,4
251,0,5
253,0,5
252,0,5
247,0,2
242,0,2
241,0,2
236,0,2
235,0,1
235,0,1
237,0,1
235,0,1
232,0,1
226,0,1
231,0,1
225,0,1
216,0,1
210,0,0
