253,100,100
5,100,100
5,100,102
5,102,105
5,105,112
5,112,119
5,115,131
5,124,138
3,81,95
3,82,97
5,87,106
5,99,116
7,102,117
7,109,118
7,110,131
6,91,130
6,94,132
7,97,133
5,97,129
4,98,134
4,99,139
4,105,147
4,96,133
6,106,136
7,102,137
7,99,135
12,103,132
12,97,129
12,93,118
14,91,115
15,84,115
14,83,117
13,85,119
13,80,118
13,80,121
13,82,122
13,90,120
12,90,115
10,94,115
10,91,114
9,90,116
16,91,115
16,92,118
13,86,119
13,87,120
13,85,115
13,80,114
12,80,114
11,84,108
12,83,102
13,82,93
12,77,96
12,76,100
14,82,98
13,83,98
12,72,103
10,72,108
15,71,108
16,69,113
17,71,111
16,71,112
18,70,110
19,74,104
19,80,95
17,74,89
16,76,88
21,77,88
22,76,85
24,77,84
25,83,84
25,80,88
24,82,95
25,82,87
25,86,79
24,91,84
30,94,78
25,85,73
25,88,73
25,89,69
27,94,74
26,92,75
31,81,73
31,76,77
34,74,80
37,72,80
40,69,80
39,68,77
39,67,77
40,71,79
39,68,74
39,70,80
39,69,78
39,69,77
39,66,80
39,73,77
42,67,74
43,64,79
42,64,81
44,62,79
46,63,81
49,63,79
51,58,84
57,59,88
54,62,91
54,64,90
52,66,90
54,70,85
56,74,82
57,70,77
53,70,80
54,66,76
55,65,73
60,71,73
60,76,67
61,77,69
67,75,73
65,80,69
68,79,67
68,81,65
73,76,65
74,72,68
74,62,70
73,57,63
82,54,62
80,52,60
85,52,57
93,50,56
90,46,54
94,44,53
99,47,50
98,43,49
104,36,48
102,34,48
107,31,52
112,28,52
115,29,50
115,30,49
122,31,49
122,31,47
132,30,47
125,29,44
131,31,41
134,33,42
132,34,41
129,37,40
127,37,39
128,32,38
135,30,37
140,30,37
143,32,35
142,35,35
154,33,36
172,32,34
167,33,32
168,32,31
169,27,28
168,26,30
177,19,31
185,19,25
176,19,24
181,15,24
179,15,24
169,14,25
174,12,21
179,12,22
167,13,23
177,11,20
175,8,17
176,8,18
179,7,18
183,8,17
201,8,16
205,8,15
206,9,17
213,8,15
223,9,15
230,7,14
236,6,11
236,5,11
244,4,11
247,3,11
235,3,11
237,2,10
251,2,9
249,2,9
256,2,9
252,2,7
255,2,6
263,3,4
260,2,4
259,2,3
256,1,4
252,2,4
251,2,4
245,2,4
241,3,4
243,3,4
239,4,4
238,4,5
244,3,5
251,2,4
248,2,4
260,2,3
253,2,3
245,2,3
247,1,3
248,0,3
247,0,2
242,0,2
248,0,3
241,0,3
248,0,2
241,0,3
228,0,3
215,0,3
220,0,3
220,0,2
224,0,2
227,0,3
230,0,2
233,0,2
238,0,2
234,0,2
242,0,2
246,0,2
244,0,2
240,0,2
243,0,2
237,0,2
245,0,2
242,0,2
249,0,2
247,0,2
253,0,2
249,0,2
251,0,2
246,0,2
241,0,2
243,0,1
244,0,1
250,0,0
